,keyword,degree
971,엄하,0.0020693222969477496
972,갈라,0.0020693222969477496
973,여경,0.0020693222969477496
974,억제,0.0020693222969477496
975,팔,0.0020693222969477496
976,난방,0.0020693222969477496
977,냉,0.0020693222969477496
978,국회,0.0020693222969477496
979,관,0.0020693222969477496
980,책,0.0020693222969477496
981,조작,0.0020693222969477496
982,요구,0.0020693222969477496
983,변호,0.0020693222969477496
984,두려움,0.0020693222969477496
985,마련,0.0020693222969477496
986,낫다,0.0020693222969477496
987,매우,0.0020693222969477496
988,거의,0.0020693222969477496
989,중국인,0.0020693222969477496
990,증원,0.0020693222969477496
991,방지,0.0020693222969477496
992,원칙,0.0020693222969477496
993,당선,0.0020693222969477496
994,명복,0.0020693222969477496
995,사려,0.0020693222969477496
996,병,0.0020693222969477496
997,대가리,0.0020693222969477496
998,순찰차,0.0020693222969477496
999,영장,0.0020693222969477496
1000,회,0.0020693222969477496
1001,미리,0.0020693222969477496
1002,엄,0.0020693222969477496
1003,싱가포르,0.0020693222969477496
1004,남녀,0.0020693222969477496
1005,공정,0.0020693222969477496
1006,소위,0.0020693222969477496
1007,설치,0.0020693222969477496
1008,은둔,0.0020693222969477496
1009,탈,0.0020693222969477496
1010,똥,0.0020693222969477496
1011,저건,0.0020693222969477496
1012,꿈,0.0020693222969477496
1013,경찰대,0.0020693222969477496
1014,위원회,0.0020693222969477496
1015,선택,0.0020693222969477496
1016,복지,0.0020693222969477496
1017,평등,0.0020693222969477496
1018,강조,0.0020693222969477496
1019,지능,0.0020693222969477496
1020,봉사,0.0020693222969477496
1021,국힘,0.0020693222969477496
1022,물어,0.0020693222969477496
1023,청소년,0.0020693222969477496
1024,터,0.0020693222969477496
1025,근처,0.0020693222969477496
1026,해외,0.0020693222969477496
1027,딸,0.0020693222969477496
1028,잡고,0.0020693222969477496
1029,꼬박,0.0020693222969477496
1030,처형,0.0020693222969477496
1031,무인도,0.0020693222969477496
1032,싸움,0.0020693222969477496
1033,사망,0.0020693222969477496
1034,깨,0.0020693222969477496
1035,천지,0.0020693222969477496
1036,콩밥,0.0020693222969477496
1037,포함,0.0020693222969477496
1038,로부터,0.0020693222969477496
1039,노예,0.0020693222969477496
1040,크게,0.0020693222969477496
1041,배려,0.0020693222969477496
1042,막상,0.0020693222969477496
1043,전체,0.0020693222969477496
1044,주지,0.0020693222969477496
1045,진보,0.0020693222969477496
1046,개돼지,0.0020693222969477496
1047,성인,0.0020693222969477496
1048,인지,0.0020693222969477496
1049,보,0.0020693222969477496
1050,심리,0.0020693222969477496
1051,음주운전,0.0020693222969477496
1052,주민,0.0020693222969477496
1053,구조,0.0020693222969477496
1054,골목,0.0020693222969477496
1055,긴급,0.0020693222969477496
1056,교수,0.0020693222969477496
1057,교통,0.0020693222969477496
1058,일부러,0.0020693222969477496
1059,네,0.0020693222969477496
1060,기동대,0.0020693222969477496
1061,분석,0.0020693222969477496
1062,동원,0.0020693222969477496
1063,운영,0.0020693222969477496
1064,절반,0.0020693222969477496
1065,일당,0.0020693222969477496
1066,구나,0.0020693222969477496
1067,폭증,0.0020693222969477496
1068,노무현,0.0020693222969477496
1069,마음대로,0.0020693222969477496
1070,기술,0.0020693222969477496
1071,다행,0.0020693222969477496
1072,최인호,0.0020693222969477496
1073,머그샷,0.0020693222969477496
1074,모독,0.0020693222969477496
1075,하루하루,0.0020693222969477496
1076,중형,0.0020693222969477496
1077,팔다리,0.0020693222969477496
1078,범죄인,0.0020693222969477496
1079,엄중,0.0015519917227108122
1080,야기,0.0015519917227108122
1081,선포,0.0015519917227108122
1082,내부,0.0015519917227108122
1083,치기,0.0015519917227108122
1084,공화국,0.0015519917227108122
1085,저번,0.0015519917227108122
1086,엉망,0.0015519917227108122
1087,유기,0.0015519917227108122
1088,직무,0.0015519917227108122
1089,방식,0.0015519917227108122
1090,민주,0.0015519917227108122
1091,부류,0.0015519917227108122
1092,는걸,0.0015519917227108122
1093,여기저기,0.0015519917227108122
1094,생체실험,0.0015519917227108122
1095,리지,0.0015519917227108122
1096,조성하,0.0015519917227108122
1097,전국,0.0015519917227108122
1098,너클,0.0015519917227108122
1099,아마,0.0015519917227108122
1100,상관,0.0015519917227108122
1101,이에는이,0.0015519917227108122
1102,오픈,0.0015519917227108122
1103,무참,0.0015519917227108122
1104,이하,0.0015519917227108122
1105,메일,0.0015519917227108122
1106,관악,0.0015519917227108122
1107,경범죄,0.0015519917227108122
1108,된거,0.0015519917227108122
1109,집권,0.0015519917227108122
1110,무능,0.0015519917227108122
1111,종북,0.0015519917227108122
1112,후보,0.0015519917227108122
1113,재발,0.0015519917227108122
1114,층,0.0015519917227108122
1115,수출,0.0015519917227108122
1116,범법,0.0015519917227108122
1117,유튜브,0.0015519917227108122
1118,삭제,0.0015519917227108122
1119,지지율,0.0015519917227108122
1120,도둑,0.0015519917227108122
1121,유저,0.0015519917227108122
1122,강호순,0.0015519917227108122
1123,강남역,0.0015519917227108122
1124,섬,0.0015519917227108122
1125,목,0.0015519917227108122
1126,요청,0.0015519917227108122
1127,인,0.0015519917227108122
1128,조사해,0.0015519917227108122
1129,내정간섭,0.0015519917227108122
1130,변화,0.0015519917227108122
1131,징역형,0.0015519917227108122
1132,안정,0.0015519917227108122
1133,유영철,0.0015519917227108122
1134,링크,0.0015519917227108122
1135,카톡,0.0015519917227108122
1136,숙식,0.0015519917227108122
1137,토토,0.0015519917227108122
1138,잠도,0.0015519917227108122
1139,심,0.0015519917227108122
1140,연쇄,0.0015519917227108122
1141,대처,0.0015519917227108122
1142,대체,0.0015519917227108122
1143,단죄,0.0015519917227108122
1144,잠,0.0015519917227108122
1145,최악,0.0015519917227108122
1146,펨코,0.0015519917227108122
1147,시절,0.0015519917227108122
1148,차기,0.0015519917227108122
1149,외국,0.0015519917227108122
1150,목포,0.0015519917227108122
1151,신설,0.0015519917227108122
1152,기존,0.0015519917227108122
1153,정화,0.0015519917227108122
1154,염전,0.0015519917227108122
1155,진,0.0015519917227108122
1156,대응,0.0015519917227108122
1157,원통,0.0015519917227108122
1158,을해,0.0015519917227108122
1159,린,0.0015519917227108122
1160,직장인,0.0015519917227108122
1161,민중,0.0015519917227108122
1162,고위,0.0015519917227108122
1163,하늘,0.0015519917227108122
1164,세대,0.0015519917227108122
1165,외,0.0015519917227108122
1166,그때,0.0015519917227108122
1167,아픔,0.0015519917227108122
1168,짝,0.0015519917227108122
1169,거래,0.0015519917227108122
1170,향,0.0015519917227108122
1171,개월,0.0015519917227108122
1172,용산,0.0015519917227108122
1173,기소,0.0015519917227108122
1174,어케,0.0015519917227108122
1175,공익,0.0015519917227108122
1176,지하철,0.0015519917227108122
1177,리니지,0.0015519917227108122
1178,모녀,0.0015519917227108122
1179,지구대,0.0015519917227108122
1180,임무,0.0015519917227108122
1181,예,0.0015519917227108122
1182,핵,0.0015519917227108122
1183,무역,0.0015519917227108122
1184,자작,0.0015519917227108122
1185,누,0.0015519917227108122
1186,악법,0.0015519917227108122
1187,소속,0.0015519917227108122
1188,갈수록,0.0015519917227108122
1189,세,0.0015519917227108122
1190,감빵,0.0015519917227108122
1191,입법부,0.0015519917227108122
1192,신경,0.0015519917227108122
1193,진리,0.0015519917227108122
1194,회복,0.0015519917227108122
1195,독재,0.0015519917227108122
1196,나름,0.0015519917227108122
1197,일면,0.0015519917227108122
1198,증가,0.0015519917227108122
1199,무게,0.0015519917227108122
1200,훈,0.0015519917227108122
1201,검색,0.0015519917227108122
1202,민변,0.0015519917227108122
1203,경고,0.0015519917227108122
1204,공간,0.0015519917227108122
1205,아빠,0.0015519917227108122
1206,수로,0.0015519917227108122
1207,불가,0.0015519917227108122
1208,어이,0.0015519917227108122
1209,허울,0.0015519917227108122
1210,사과,0.0015519917227108122
1211,성별,0.0015519917227108122
1212,운동권,0.0015519917227108122
1213,괴물,0.0015519917227108122
1214,실체,0.0015519917227108122
1215,성폭력,0.0015519917227108122
1216,인터뷰,0.0015519917227108122
1217,지리,0.0015519917227108122
1218,합당,0.0015519917227108122
1219,토론,0.0015519917227108122
1220,단호,0.0015519917227108122
1221,소굴,0.0015519917227108122
1222,편,0.0015519917227108122
1223,방조,0.0015519917227108122
1224,부,0.0015519917227108122
1225,여름,0.0015519917227108122
1226,강대국,0.0015519917227108122
1227,합리,0.0015519917227108122
1228,부여,0.0015519917227108122
1229,밖,0.0015519917227108122
1230,사상,0.0015519917227108122
1231,소년원,0.0015519917227108122
1232,예외,0.0015519917227108122
1233,함부로,0.0015519917227108122
1234,공부,0.0015519917227108122
1235,전직,0.0015519917227108122
1236,아무나,0.0015519917227108122
1237,녹두거리,0.0015519917227108122
1238,이나,0.0015519917227108122
1239,양상,0.0015519917227108122
1240,밥값,0.0015519917227108122
1241,작업,0.0015519917227108122
1242,탈취,0.0015519917227108122
1243,삭감,0.0015519917227108122
1244,행정,0.0015519917227108122
1245,영등포구,0.0015519917227108122
1246,깡패,0.0015519917227108122
1247,가기,0.0015519917227108122
1248,자연사,0.0015519917227108122
1249,첫째,0.0015519917227108122
1250,팬,0.0010346611484738748
1251,보살,0.0010346611484738748
1252,신뢰,0.0010346611484738748
1253,배치,0.0010346611484738748
1254,천만원,0.0010346611484738748
1255,교체,0.0010346611484738748
1256,절단,0.0010346611484738748
1257,중시,0.0010346611484738748
1258,공범,0.0010346611484738748
1259,아오지,0.0010346611484738748
1260,진창,0.0010346611484738748
1261,라지,0.0010346611484738748
1262,출구,0.0010346611484738748
1263,앱,0.0010346611484738748
1264,종이,0.0010346611484738748
1265,거주,0.0010346611484738748
1266,분별,0.0010346611484738748
1267,사리,0.0010346611484738748
1268,신체,0.0010346611484738748
1269,근무,0.0010346611484738748
1270,지지자,0.0010346611484738748
1271,불순,0.0010346611484738748
1272,책상,0.0010346611484738748
1273,설마,0.0010346611484738748
1274,기업,0.0010346611484738748
1275,밀집,0.0010346611484738748
1276,볼펜,0.0010346611484738748
1277,연필,0.0010346611484738748
1278,대림,0.0010346611484738748
1279,싸이코패스,0.0010346611484738748
1280,취급,0.0010346611484738748
1281,구속영장,0.0010346611484738748
1282,시험,0.0010346611484738748
1283,계해,0.0010346611484738748
1284,여러,0.0010346611484738748
1285,광장,0.0010346611484738748
1286,참작,0.0010346611484738748
1287,공유,0.0010346611484738748
1288,머,0.0010346611484738748
1289,눈물,0.0010346611484738748
1290,열,0.0010346611484738748
1291,끌,0.0010346611484738748
1292,소각,0.0010346611484738748
1293,게다가,0.0010346611484738748
1294,사례,0.0010346611484738748
1295,양보,0.0010346611484738748
1296,응징,0.0010346611484738748
1297,옷,0.0010346611484738748
1298,화가,0.0010346611484738748
1299,교,0.0010346611484738748
1300,국민투표,0.0010346611484738748
1301,가능,0.0010346611484738748
1302,에타,0.0010346611484738748
1303,대기업,0.0010346611484738748
1304,개선,0.0010346611484738748
1305,풀,0.0010346611484738748
1306,밥그릇,0.0010346611484738748
1307,증명,0.0010346611484738748
1308,사지,0.0010346611484738748
1309,주위,0.0010346611484738748
1310,베팅,0.0010346611484738748
1311,공감,0.0010346611484738748
1312,다,0.0010346611484738748
1313,담,0.0010346611484738748
1314,정답,0.0010346611484738748
1315,야당,0.0010346611484738748
1316,오원춘,0.0010346611484738748
1317,장애,0.0010346611484738748
1318,거짓말,0.0010346611484738748
1319,몇,0.0010346611484738748
1320,참으로,0.0010346611484738748
1321,성은,0.0010346611484738748
1322,제목,0.0010346611484738748
1323,특수,0.0010346611484738748
1324,법인,0.0010346611484738748
1325,정신병원,0.0010346611484738748
1326,교실,0.0010346611484738748
1327,확정,0.0010346611484738748
1328,라이,0.0010346611484738748
1329,손목,0.0010346611484738748
1330,여중생,0.0010346611484738748
1331,값,0.0010346611484738748
1332,다만,0.0010346611484738748
1333,문죄인,0.0010346611484738748
1334,곰팡이,0.0010346611484738748
1335,게다,0.0010346611484738748
1336,생중계,0.0010346611484738748
1337,무엇,0.0010346611484738748
1338,고해,0.0010346611484738748
1339,공원,0.0010346611484738748
1340,물리,0.0010346611484738748
1341,개조,0.0010346611484738748
1342,복귀,0.0010346611484738748
1343,가가,0.0010346611484738748
1344,봉천동,0.0010346611484738748
1345,마스크,0.0010346611484738748
1346,경종,0.0010346611484738748
1347,단어,0.0010346611484738748
1348,확,0.0010346611484738748
1349,학부모,0.0010346611484738748
1350,서로,0.0010346611484738748
1351,구라,0.0010346611484738748
1352,계약,0.0010346611484738748
1353,노벨상,0.0010346611484738748
1354,박법,0.0010346611484738748
1355,순,0.0010346611484738748
1356,독방,0.0010346611484738748
1357,성향,0.0010346611484738748
1358,감소,0.0010346611484738748
1359,우파,0.0010346611484738748
1360,생활비,0.0010346611484738748
1361,의사,0.0010346611484738748
1362,이태원,0.0010346611484738748
1363,채,0.0010346611484738748
1364,생기지,0.0010346611484738748
1365,소행,0.0010346611484738748
1366,부정,0.0010346611484738748
1367,공격,0.0010346611484738748
1368,약자,0.0010346611484738748
1369,허가,0.0010346611484738748
1370,드라마,0.0010346611484738748
1371,이동관,0.0010346611484738748
1372,임명,0.0010346611484738748
1373,아동,0.0010346611484738748
1374,디시인사이드,0.0010346611484738748
1375,방치,0.0010346611484738748
1376,극우,0.0010346611484738748
1377,커서,0.0010346611484738748
1378,민,0.0010346611484738748
1379,거부,0.0010346611484738748
1380,기관,0.0010346611484738748
1381,국제사회,0.0010346611484738748
1382,거짓,0.0010346611484738748
1383,헛,0.0010346611484738748
1384,후유증,0.0010346611484738748
1385,폐기,0.0010346611484738748
1386,연구,0.0010346611484738748
1387,자녀,0.0010346611484738748
1388,인터넷,0.0010346611484738748
1389,영웅,0.0010346611484738748
1390,교권,0.0010346611484738748
1391,컨셉,0.0010346611484738748
1392,존나,0.0010346611484738748
1393,일본인,0.0010346611484738748
1394,누명,0.0010346611484738748
1395,협박죄,0.0010346611484738748
1396,마치,0.0010346611484738748
1397,가슴,0.0010346611484738748
1398,만해,0.0010346611484738748
1399,이규,0.0010346611484738748
1400,기능,0.0010346611484738748
1401,청소,0.0010346611484738748
1402,용,0.0010346611484738748
1403,수년,0.0010346611484738748
1404,상상,0.0010346611484738748
1405,부정부패,0.0010346611484738748
1406,고하,0.0010346611484738748
1407,엄마,0.0010346611484738748
1408,보이,0.0010346611484738748
1409,교도,0.0010346611484738748
1410,디,0.0010346611484738748
1411,분열,0.0010346611484738748
1412,합리화,0.0010346611484738748
1413,가끔,0.0010346611484738748
1414,비난,0.0010346611484738748
1415,대자,0.0010346611484738748
1416,계층,0.0010346611484738748
1417,사기꾼,0.0010346611484738748
1418,새,0.0010346611484738748
1419,것임,0.0010346611484738748
1420,작자,0.0010346611484738748
1421,현행법,0.0010346611484738748
1422,부담,0.0010346611484738748
1423,추진,0.0010346611484738748
1424,유,0.0010346611484738748
1425,물이,0.0010346611484738748
1426,설득,0.0010346611484738748
1427,일자리,0.0010346611484738748
1428,음,0.0010346611484738748
1429,비교,0.0010346611484738748
1430,대면,0.0010346611484738748
1431,사기,0.0010346611484738748
1432,측면,0.0010346611484738748
1433,반대론,0.0010346611484738748
1434,월간,0.0010346611484738748
1435,법치국가,0.0010346611484738748
1436,차단,0.0010346611484738748
1437,젤,0.0010346611484738748
1438,해하,0.0010346611484738748
1439,이란,0.0010346611484738748
1440,소하,0.0010346611484738748
1441,막무가내,0.0010346611484738748
1442,넌,0.0010346611484738748
1443,광화문,0.0010346611484738748
1444,마을,0.0010346611484738748
1445,방향,0.0010346611484738748
1446,취침,0.0010346611484738748
1447,교육감,0.0010346611484738748
1448,법률,0.0010346611484738748
1449,조항,0.0010346611484738748
1450,우발,0.0010346611484738748
1451,치사,0.0010346611484738748
1452,현행범,0.0010346611484738748
1453,행태,0.0010346611484738748
1454,귀족,0.0010346611484738748
1455,추세,0.0010346611484738748
1456,부재,0.0010346611484738748
1457,치면,0.0010346611484738748
1458,상처,0.0010346611484738748
1459,마냥,0.0010346611484738748
1460,이전,0.0010346611484738748
1461,장소,0.0010346611484738748
1462,대중,0.0010346611484738748
1463,구성원,0.0010346611484738748
1464,위인,0.0010346611484738748
1465,발의,0.0010346611484738748
1466,망치,0.0010346611484738748
1467,구석,0.0010346611484738748
1468,일어나지,0.0010346611484738748
1469,얘,0.0010346611484738748
1470,호식,0.0010346611484738748
1471,호위,0.0010346611484738748
1472,신분,0.0010346611484738748
1473,상이,0.0010346611484738748
1474,집값,0.0010346611484738748
1475,합격,0.0010346611484738748
1476,법관,0.0010346611484738748
1477,멸,0.0010346611484738748
1478,비정상,0.0010346611484738748
1479,불법,0.0010346611484738748
1480,자동차,0.0010346611484738748
1481,논의,0.0010346611484738748
1482,슬픔,0.0010346611484738748
1483,나소,0.0010346611484738748
1484,내란,0.0010346611484738748
1485,조선시대,0.0010346611484738748
1486,즉,0.0010346611484738748
1487,순식간,0.0010346611484738748
1488,모범,0.0010346611484738748
1489,남탓,0.0010346611484738748
1490,그따위,0.0010346611484738748
1491,권한,0.0010346611484738748
1492,공무,0.0010346611484738748
1493,기간,0.0010346611484738748
1494,이상은,0.0010346611484738748
1495,작정,0.0010346611484738748
1496,발언,0.0010346611484738748
1497,부의,0.0010346611484738748
1498,호기심,0.0010346611484738748
1499,빈부격차,0.0010346611484738748
1500,제로,0.0010346611484738748
1501,혈세,0.0010346611484738748
1502,건강,0.0010346611484738748
1503,배팅,0.0005173305742369374
1504,시범,0.0005173305742369374
1505,케이스,0.0005173305742369374
1506,금융,0.0005173305742369374
1507,차려,0.0005173305742369374
1508,근본,0.0005173305742369374
1509,실전,0.0005173305742369374
1510,말세,0.0005173305742369374
1511,풀이,0.0005173305742369374
1512,신용,0.0005173305742369374
1513,호,0.0005173305742369374
1514,정해,0.0005173305742369374
1515,승리,0.0005173305742369374
1516,갓길,0.0005173305742369374
1517,허구,0.0005173305742369374
1518,정신과,0.0005173305742369374
1519,채용,0.0005173305742369374
1520,구형,0.0005173305742369374
1521,애나,0.0005173305742369374
1522,노소,0.0005173305742369374
1523,신고,0.0005173305742369374
1524,린지,0.0005173305742369374
1525,평화,0.0005173305742369374
1526,외톨이,0.0005173305742369374
1527,카페,0.0005173305742369374
1528,여친,0.0005173305742369374
1529,경기,0.0005173305742369374
1530,자루,0.0005173305742369374
1531,망조,0.0005173305742369374
1532,나무,0.0005173305742369374
1533,징계,0.0005173305742369374
1534,남미,0.0005173305742369374
1535,가구,0.0005173305742369374
1536,자가,0.0005173305742369374
1537,중독,0.0005173305742369374
1538,디시,0.0005173305742369374
1539,병력,0.0005173305742369374
1540,기부,0.0005173305742369374
1541,연좌제,0.0005173305742369374
1542,방탄,0.0005173305742369374
1543,다해,0.0005173305742369374
1544,게시,0.0005173305742369374
1545,실명,0.0005173305742369374
1546,결정,0.0005173305742369374
1547,방안,0.0005173305742369374
1548,총살,0.0005173305742369374
1549,일선,0.0005173305742369374
1550,금관,0.0005173305742369374
1551,몫,0.0005173305742369374
1552,전남,0.0005173305742369374
1553,공조,0.0005173305742369374
1554,주자,0.0005173305742369374
1555,손해배상,0.0005173305742369374
1556,그동안,0.0005173305742369374
1557,직전,0.0005173305742369374
1558,감금,0.0005173305742369374
1559,엄정,0.0005173305742369374
1560,블라,0.0005173305742369374
1561,팔고,0.0005173305742369374
1562,살인죄,0.0005173305742369374
1563,종일,0.0005173305742369374
1564,환수,0.0005173305742369374
1565,동물,0.0005173305742369374
1566,분노조절,0.0005173305742369374
1567,수위,0.0005173305742369374
1568,멀티,0.0005173305742369374
1569,승,0.0005173305742369374
1570,부림,0.0005173305742369374
1571,무법,0.0005173305742369374
1572,강간범,0.0005173305742369374
1573,번지,0.0005173305742369374
1574,유정,0.0005173305742369374
1575,잡,0.0005173305742369374
1576,기억,0.0005173305742369374
1577,사안,0.0005173305742369374
1578,조현병,0.0005173305742369374
1579,인민,0.0005173305742369374
1580,후진국,0.0005173305742369374
1581,해대,0.0005173305742369374
1582,발전,0.0005173305742369374
1583,중대,0.0005173305742369374
1584,압수수색,0.0005173305742369374
1585,필수,0.0005173305742369374
1586,송파,0.0005173305742369374
1587,가라,0.0005173305742369374
1588,실탄,0.0005173305742369374
1589,동의,0.0005173305742369374
1590,들,0.0005173305742369374
1591,한계,0.0005173305742369374
1592,망상,0.0005173305742369374
1593,린다,0.0005173305742369374
1594,뼈,0.0005173305742369374
1595,도서,0.0005173305742369374
1596,아이템,0.0005173305742369374
1597,사나,0.0005173305742369374
1598,팀,0.0005173305742369374
1599,악한,0.0005173305742369374
1600,조폭,0.0005173305742369374
1601,헌법,0.0005173305742369374
1602,라라,0.0005173305742369374
1603,짤,0.0005173305742369374
1604,몰수,0.0005173305742369374
1605,와중,0.0005173305742369374
1606,도나,0.0005173305742369374
1607,운전,0.0005173305742369374
1608,절,0.0005173305742369374
1609,인도,0.0005173305742369374
1610,죄인,0.0005173305742369374
1611,일조,0.0005173305742369374
1612,자극,0.0005173305742369374
1613,누굴위,0.0005173305742369374
1614,평소,0.0005173305742369374
1615,거품,0.0005173305742369374
1616,묻지마범죄,0.0005173305742369374
1617,격,0.0005173305742369374
1618,응당,0.0005173305742369374
1619,건만,0.0005173305742369374
1620,퇴,0.0005173305742369374
1621,모임,0.0005173305742369374
1622,난사,0.0005173305742369374
1623,초,0.0005173305742369374
1624,교란,0.0005173305742369374
1625,발달,0.0005173305742369374
1626,사이,0.0005173305742369374
1627,불구,0.0005173305742369374
1628,연인,0.0005173305742369374
1629,무르,0.0005173305742369374
1630,폐,0.0005173305742369374
1631,말살,0.0005173305742369374
1632,칼빵,0.0005173305742369374
1633,이순신,0.0005173305742369374
1634,장군,0.0005173305742369374
1635,확신,0.0005173305742369374
1636,동남아,0.0005173305742369374
1637,시골,0.0005173305742369374
1638,껄,0.0005173305742369374
1639,강요,0.0005173305742369374
1640,가정교육,0.0005173305742369374
1641,기도,0.0005173305742369374
1642,죗값,0.0005173305742369374
1643,고치,0.0005173305742369374
1644,별로,0.0005173305742369374
1645,금액,0.0005173305742369374
1646,대접,0.0005173305742369374
1647,그날,0.0005173305742369374
1648,복수심,0.0005173305742369374
1649,상인,0.0005173305742369374
1650,하나요,0.0005173305742369374
1651,무정,0.0005173305742369374
1652,일인,0.0005173305742369374
1653,탁상공론,0.0005173305742369374
1654,곱,0.0005173305742369374
1655,특공대,0.0005173305742369374
1656,파탄,0.0005173305742369374
1657,몇번,0.0005173305742369374
1658,마감,0.0005173305742369374
1659,석,0.0005173305742369374
1660,자백,0.0005173305742369374
1661,경험,0.0005173305742369374
1662,악의,0.0005173305742369374
1663,자격,0.0005173305742369374
1664,한다해,0.0005173305742369374
1665,바늘,0.0005173305742369374
1666,구속사,0.0005173305742369374
1667,유가,0.0005173305742369374
1668,응보,0.0005173305742369374
1669,숭숭,0.0005173305742369374
1670,이틀,0.0005173305742369374
1671,전술,0.0005173305742369374
1672,보드,0.0005173305742369374
1673,성추행,0.0005173305742369374
1674,탈퇴,0.0005173305742369374
1675,해고,0.0005173305742369374
1676,이사회,0.0005173305742369374
1677,벌써,0.0005173305742369374
1678,갈이,0.0005173305742369374
1679,북,0.0005173305742369374
1680,세뇌,0.0005173305742369374
1681,이해찬,0.0005173305742369374
1682,육체,0.0005173305742369374
1683,음주,0.0005173305742369374
1684,차례,0.0005173305742369374
1685,민주화,0.0005173305742369374
1686,요소,0.0005173305742369374
1687,역량,0.0005173305742369374
1688,기적,0.0005173305742369374
1689,사이비,0.0005173305742369374
1690,파괴,0.0005173305742369374
1691,여야,0.0005173305742369374
1692,전세계,0.0005173305742369374
1693,이익,0.0005173305742369374
1694,려고,0.0005173305742369374
1695,보도,0.0005173305742369374
1696,겜,0.0005173305742369374
1697,소원,0.0005173305742369374
1698,말리,0.0005173305742369374
1699,낮잠,0.0005173305742369374
1700,조정은,0.0005173305742369374
1701,임금,0.0005173305742369374
1702,수업,0.0005173305742369374
1703,살이,0.0005173305742369374
1704,권력자,0.0005173305742369374
1705,선생님,0.0005173305742369374
1706,영향력,0.0005173305742369374
1707,뜻,0.0005173305742369374
1708,가스,0.0005173305742369374
1709,팅,0.0005173305742369374
1710,면회,0.0005173305742369374
1711,주기,0.0005173305742369374
1712,전반,0.0005173305742369374
1713,아,0.0005173305742369374
1714,무책임,0.0005173305742369374
1715,문화,0.0005173305742369374
1716,금천,0.0005173305742369374
1717,법좀,0.0005173305742369374
1718,족족,0.0005173305742369374
1719,반면,0.0005173305742369374
1720,혐오,0.0005173305742369374
1721,착각,0.0005173305742369374
1722,돌아이,0.0005173305742369374
1723,주의자,0.0005173305742369374
1724,성차별,0.0005173305742369374
1725,한시,0.0005173305742369374
1726,다가,0.0005173305742369374
1727,위안,0.0005173305742369374
1728,뭉,0.0005173305742369374
1729,타이밍,0.0005173305742369374
1730,기록,0.0005173305742369374
1731,똑바로,0.0005173305742369374
1732,시신,0.0005173305742369374
1733,유로,0.0005173305742369374
1734,필요성,0.0005173305742369374
1735,성,0.0005173305742369374
1736,미디어,0.0005173305742369374
1737,투입,0.0005173305742369374
1738,느낌,0.0005173305742369374
1739,사법고시,0.0005173305742369374
1740,생산,0.0005173305742369374
1741,잔,0.0005173305742369374
1742,잣,0.0005173305742369374
1743,그땐,0.0005173305742369374
1744,생존,0.0005173305742369374
1745,대남,0.0005173305742369374
1746,출생,0.0005173305742369374
1747,장갑차,0.0005173305742369374
1748,구글,0.0005173305742369374
1749,생지옥,0.0005173305742369374
1750,차고,0.0005173305742369374
1751,건데,0.0005173305742369374
1752,촉구,0.0005173305742369374
1753,노조,0.0005173305742369374
1754,홍어,0.0005173305742369374
1755,잡지,0.0005173305742369374
1756,소년,0.0005173305742369374
1757,기득권,0.0005173305742369374
1758,시점,0.0005173305742369374
1759,려,0.0005173305742369374
1760,벌금형,0.0005173305742369374
1761,사자,0.0005173305742369374
1762,호랑이,0.0005173305742369374
1763,왕,0.0005173305742369374
1764,중학생,0.0005173305742369374
1765,폼,0.0005173305742369374
1766,쇼,0.0005173305742369374
1767,귀가,0.0005173305742369374
1768,휴대,0.0005173305742369374
1769,여지,0.0005173305742369374
1770,존엄성,0.0005173305742369374
1771,파리,0.0005173305742369374
1772,마구잡이,0.0005173305742369374
1773,타,0.0005173305742369374
1774,비호,0.0005173305742369374
1775,하늘아래,0.0005173305742369374
1776,소외,0.0005173305742369374
1777,만듭시,0.0005173305742369374
1778,일만,0.0005173305742369374
1779,오줌,0.0005173305742369374
1780,프로그램,0.0005173305742369374
1781,테두리,0.0005173305742369374
1782,사업,0.0005173305742369374
1783,방어,0.0005173305742369374
1784,로만,0.0005173305742369374
1785,합,0.0005173305742369374
1786,굳이,0.0005173305742369374
1787,덩어리,0.0005173305742369374
1788,피해망상,0.0005173305742369374
1789,조,0.0005173305742369374
1790,생해,0.0005173305742369374
1791,용공,0.0005173305742369374
1792,퇴사,0.0005173305742369374
1793,일상,0.0005173305742369374
1794,성적,0.0005173305742369374
1795,독산동,0.0005173305742369374
1796,나가야,0.0005173305742369374
1797,호의호식,0.0005173305742369374
1798,거임,0.0005173305742369374
1799,윤석렬,0.0005173305742369374
1800,암호,0.0005173305742369374
1801,부장,0.0005173305742369374
1802,예상,0.0005173305742369374
1803,십년,0.0005173305742369374
1804,빨,0.0005173305742369374
1805,텃밭,0.0005173305742369374
1806,보임,0.0005173305742369374
1807,회부,0.0005173305742369374
1808,대림동,0.0005173305742369374
1809,고시원,0.0005173305742369374
1810,자제,0.0005173305742369374
1811,독재정,0.0005173305742369374
1812,안보,0.0005173305742369374
1813,지난,0.0005173305742369374
1814,적폐,0.0005173305742369374
1815,청산,0.0005173305742369374
1816,추천,0.0005173305742369374
1817,저걸,0.0005173305742369374
1818,사진,0.0005173305742369374
1819,잡음,0.0005173305742369374
1820,보안,0.0005173305742369374
1821,조지,0.0005173305742369374
1822,오,0.0005173305742369374
1823,행,0.0005173305742369374
1824,노답,0.0005173305742369374
1825,필히,0.0005173305742369374
