,keyword,degree
243,아주,0.041447053186391955
244,우선,0.04120747484427408
245,국,0.04120747484427408
246,경우,0.04120747484427408
247,무기,0.04120747484427408
248,특정,0.040728318160038336
249,협박,0.040728318160038336
250,살해,0.04048873981792046
251,검,0.04048873981792046
252,행위,0.04048873981792046
253,필요,0.04048873981792046
254,확인,0.04024916147580259
255,윤석열,0.04024916147580259
256,적극,0.03953042644944897
257,조치,0.03953042644944897
258,마음,0.03953042644944897
259,래야,0.03953042644944897
260,일반,0.0392908481073311
261,상태,0.0392908481073311
262,폭행,0.039051269765213226
263,뭘,0.03881169142309535
264,가장,0.03857211308097748
265,본보기,0.03833253473885961
266,교권,0.03833253473885961
267,출동,0.038092956396741734
268,입장,0.038092956396741734
269,행사,0.038092956396741734
270,조직,0.038092956396741734
271,감형,0.038092956396741734
272,일단,0.03785337805462386
273,스스로,0.03785337805462386
274,데,0.03785337805462386
275,거나,0.03785337805462386
276,고,0.03761379971250599
277,성인,0.037374221370388115
278,전국,0.037374221370388115
279,예방,0.03713464302827025
280,그것,0.03713464302827025
281,수준,0.036895064686152376
282,사실,0.036895064686152376
283,건가,0.036895064686152376
284,하자,0.0366554863440345
285,미약,0.03617632965979876
286,정치인,0.03617632965979876
287,적용,0.035936751317680884
288,자리,0.035936751317680884
289,고생,0.03569717297556301
290,반드시,0.03569717297556301
291,반성,0.03569717297556301
292,욕,0.03545759463344514
293,이나라,0.03545759463344514
294,실제,0.03545759463344514
295,삼청교육대,0.035218016291327266
296,언제,0.035218016291327266
297,선생님,0.035218016291327266
298,도대체,0.03497843794920939
299,대책,0.03497843794920939
300,어찌,0.03497843794920939
301,피의자,0.03473885960709152
302,아무,0.03449928126497365
303,너,0.03449928126497365
304,갑자기,0.03449928126497365
305,제,0.03449928126497365
306,언론,0.03449928126497365
307,소지,0.034259702922855774
308,최고,0.034259702922855774
309,살인마,0.0340201245807379
310,무죄,0.03378054623862003
311,시작,0.03378054623862003
312,심신,0.033540967896502155
313,예비,0.033540967896502155
314,인권위,0.033540967896502155
315,선,0.033540967896502155
316,인력,0.03330138955438428
317,댓글,0.03330138955438428
318,신분,0.03306181121226641
319,종신형,0.03282223287014854
320,대처,0.03282223287014854
321,조폭,0.03282223287014854
322,솜방망이,0.03258265452803067
323,점점,0.03258265452803067
324,살기,0.03258265452803067
325,간첩,0.03258265452803067
326,범행,0.03258265452803067
327,무시,0.03258265452803067
328,실행,0.0323430761859128
329,강제,0.0323430761859128
330,폐지,0.032103497843794924
331,년,0.032103497843794924
332,격리,0.03186391950167705
333,재판,0.03186391950167705
334,판새,0.031145184475323433
335,북한,0.03090560613320556
336,경제,0.03090560613320556
337,재앙,0.030666027791087687
338,보장,0.030666027791087687
339,여기,0.030666027791087687
340,어른,0.030666027791087687
341,주의,0.030666027791087687
342,무기징역,0.030426449448969814
343,배상,0.030426449448969814
344,당,0.030426449448969814
345,이면,0.030426449448969814
346,청소년,0.03018687110685194
347,법원,0.029947292764734068
348,끝,0.029947292764734068
349,머리,0.029947292764734068
350,권력,0.029707714422616195
351,국회,0.029468136080498326
352,세력,0.029468136080498326
353,눈,0.029468136080498326
354,의원,0.029228557738380453
355,물,0.029228557738380453
356,당장,0.029228557738380453
357,집단,0.029228557738380453
358,젠,0.02898897939626258
359,조사,0.02898897939626258
360,아들,0.028749401054144707
361,하니,0.028509822712026834
362,시스템,0.028509822712026834
363,하루,0.02827024436990896
364,현재,0.02827024436990896
365,견찰,0.028030666027791088
366,청구,0.027791087685673215
367,방어,0.027791087685673215
368,걱정,0.027791087685673215
369,미래,0.027791087685673215
370,간다,0.027551509343555342
371,라면,0.027551509343555342
372,겁,0.027551509343555342
373,유행,0.027311931001437473
374,흉,0.027311931001437473
375,판,0.027311931001437473
376,수도,0.027311931001437473
377,판단,0.027311931001437473
378,가정,0.027311931001437473
379,고통,0.027311931001437473
380,이후,0.027311931001437473
381,훈방,0.0270723526593196
382,식,0.0270723526593196
383,감방,0.0270723526593196
384,선동,0.0270723526593196
385,분위기,0.026832774317201727
386,벌,0.026832774317201727
387,난리,0.026832774317201727
388,즉시,0.026593195975083854
389,중국,0.026593195975083854
390,속,0.026593195975083854
391,등등,0.026593195975083854
392,조장,0.02635361763296598
393,무엇,0.02635361763296598
394,과정,0.026114039290848108
395,상식,0.026114039290848108
396,배치,0.025874460948730235
397,자유,0.025874460948730235
398,반대,0.025634882606612362
399,자꾸,0.025634882606612362
400,관련,0.025634882606612362
401,오히려,0.025634882606612362
402,의심,0.02539530426449449
403,최소,0.02539530426449449
404,대부분,0.02539530426449449
405,또한,0.02539530426449449
406,얘기,0.02515572592237662
407,시기,0.02515572592237662
408,서로,0.02515572592237662
409,신상,0.024916147580258747
410,공감,0.024916147580258747
411,기본,0.024916147580258747
412,술,0.024916147580258747
413,미수,0.024676569238140874
414,관리,0.024676569238140874
415,를,0.024676569238140874
416,잠재,0.024436990896023
417,길,0.024197412553905128
418,엉망,0.023957834211787255
419,인성,0.023957834211787255
420,조현병,0.023957834211787255
421,현상,0.023957834211787255
422,형량,0.023957834211787255
423,시절,0.023957834211787255
424,혼자,0.023718255869669382
425,된거,0.023718255869669382
426,모습,0.023718255869669382
427,거지,0.023718255869669382
428,지경,0.02347867752755151
429,뭔가,0.02347867752755151
430,잼버리,0.02347867752755151
431,예전,0.02347867752755151
432,잡고,0.02347867752755151
433,비용,0.023239099185433636
434,장관,0.023239099185433636
435,막,0.023239099185433636
436,생활,0.023239099185433636
437,포기,0.022999520843315767
438,직업,0.022759942501197894
439,전두환,0.022759942501197894
440,윤,0.02252036415908002
441,가석방,0.02252036415908002
442,무력,0.02252036415908002
443,전교조,0.02252036415908002
444,인터넷,0.02252036415908002
445,대체,0.02252036415908002
446,비,0.022280785816962148
447,분노,0.022280785816962148
448,학부모,0.022280785816962148
449,일본,0.022280785816962148
450,표,0.022280785816962148
451,추적,0.022041207474844275
452,순간,0.022041207474844275
453,대상,0.022041207474844275
454,티,0.021801629132726402
455,존중,0.021801629132726402
456,도망,0.021801629132726402
457,질서,0.021801629132726402
458,강력범죄,0.021801629132726402
459,영화,0.021801629132726402
460,조금,0.021801629132726402
461,존재,0.021801629132726402
462,가능성,0.021801629132726402
463,주장,0.02156205079060853
464,온,0.02156205079060853
465,게임,0.02156205079060853
466,전쟁,0.021322472448490656
467,실탄,0.021322472448490656
468,순찰,0.021322472448490656
469,여자,0.021322472448490656
470,입,0.021322472448490656
471,형,0.021322472448490656
472,정신질환,0.021322472448490656
473,권한,0.021082894106372783
474,초범,0.021082894106372783
475,끼리,0.021082894106372783
476,세계,0.021082894106372783
477,이용,0.021082894106372783
478,업무,0.02084331576425491
479,손해배상,0.02084331576425491
480,의식,0.02084331576425491
481,공무,0.02060373742213704
482,수갑,0.02060373742213704
483,목적,0.02060373742213704
484,어차피,0.02060373742213704
485,지지,0.02060373742213704
486,적,0.02060373742213704
487,병자,0.020364159080019168
488,권리,0.020364159080019168
489,환자,0.020364159080019168
490,의무,0.020364159080019168
491,거기,0.020364159080019168
492,실수,0.020124580737901295
493,불법,0.020124580737901295
494,공부,0.020124580737901295
495,배,0.020124580737901295
496,기회,0.019885002395783422
497,도입,0.019885002395783422
498,다음,0.019885002395783422
499,허용,0.01964542405366555
500,강도,0.01964542405366555
501,즉각,0.019405845711547676
502,의사,0.019405845711547676
503,제일,0.019405845711547676
504,계획,0.019405845711547676
505,위험,0.019405845711547676
506,출신,0.019405845711547676
507,선고,0.019405845711547676
508,동안,0.019405845711547676
509,달,0.019405845711547676
510,무,0.019166267369429803
511,시국,0.019166267369429803
512,다발,0.019166267369429803
513,사태,0.019166267369429803
514,전과,0.01892668902731193
515,정작,0.01892668902731193
516,정의,0.01892668902731193
517,처럼,0.01892668902731193
518,난,0.01892668902731193
519,길거리,0.018687110685194058
520,자살,0.018687110685194058
521,거의,0.018687110685194058
522,맘,0.018687110685194058
523,총선,0.018447532343076188
524,시행,0.018447532343076188
525,는걸,0.018447532343076188
526,이재명,0.018207954000958315
527,찍,0.018207954000958315
528,매일,0.018207954000958315
529,로,0.018207954000958315
530,해당,0.018207954000958315
531,방치,0.018207954000958315
532,대가리,0.018207954000958315
533,준,0.017968375658840442
534,촉법,0.017968375658840442
535,바,0.017968375658840442
536,최소한,0.017968375658840442
537,철,0.01772879731672257
538,물어,0.01772879731672257
539,선처,0.01772879731672257
540,상처,0.01772879731672257
541,희생,0.01772879731672257
542,나중,0.01772879731672257
543,발,0.01772879731672257
544,보기,0.01772879731672257
545,기,0.01772879731672257
546,선택,0.017489218974604696
547,누군가,0.017489218974604696
548,끼,0.017489218974604696
549,서현역,0.017489218974604696
550,불만,0.017249640632486823
551,실형,0.017249640632486823
552,일반인,0.017249640632486823
553,촉법소년,0.017249640632486823
554,법적,0.017249640632486823
555,신경,0.017249640632486823
556,삶,0.017249640632486823
557,모양,0.01701006229036895
558,트라우마,0.01701006229036895
559,관종,0.01701006229036895
560,사법,0.01701006229036895
561,테러범,0.01701006229036895
562,각종,0.01701006229036895
563,후드,0.016770483948251078
564,학생인권,0.016770483948251078
565,주변,0.016770483948251078
566,이야기,0.016770483948251078
567,직접,0.016770483948251078
568,지령,0.016530905606133205
569,법무부,0.016530905606133205
570,상공,0.016530905606133205
571,면책,0.016530905606133205
572,짐승,0.016530905606133205
573,법도,0.016530905606133205
574,간,0.016530905606133205
575,그때,0.016530905606133205
576,천국,0.016291327264015335
577,짓거리,0.016291327264015335
578,생기,0.016291327264015335
579,머,0.016291327264015335
580,양산,0.016291327264015335
581,행정,0.016051748921897462
582,입법,0.016051748921897462
583,원인,0.016051748921897462
584,준비,0.016051748921897462
585,점,0.016051748921897462
586,설치,0.01581217057977959
587,감정,0.01581217057977959
588,변호,0.01581217057977959
589,고지,0.01581217057977959
590,운동,0.01581217057977959
591,지난,0.01581217057977959
592,치,0.01581217057977959
593,사망,0.01581217057977959
594,은,0.01581217057977959
595,김대중,0.015572592237661716
596,만약,0.015572592237661716
597,원칙,0.015572592237661716
598,어쩌,0.015572592237661716
599,리,0.015572592237661716
600,팔이,0.015333013895543843
601,엄,0.015333013895543843
602,투입,0.015333013895543843
603,한마디,0.015333013895543843
604,당신,0.015333013895543843
605,친구,0.015333013895543843
606,절대로,0.015333013895543843
607,과연,0.015333013895543843
608,잡,0.01509343555342597
609,진심,0.01509343555342597
610,온갖,0.01509343555342597
611,충격,0.01509343555342597
612,두,0.01509343555342597
613,악마,0.01509343555342597
614,공격,0.01509343555342597
615,꼬,0.014853857211308098
616,오해,0.014853857211308098
617,태형,0.014853857211308098
618,부분,0.014853857211308098
619,상대,0.014853857211308098
620,법안,0.014853857211308098
621,타인,0.014853857211308098
622,열,0.014853857211308098
623,조성,0.014614278869190226
624,일베,0.014614278869190226
625,늘,0.014614278869190226
626,코로나,0.014614278869190226
627,더위,0.014374700527072353
628,사기,0.014374700527072353
629,유지,0.014374700527072353
630,세대,0.014374700527072353
631,사이,0.014374700527072353
632,가중,0.01413512218495448
633,개혁,0.01413512218495448
634,대가,0.01413512218495448
635,환경,0.01413512218495448
636,테이저건,0.013895543842836608
637,군인,0.013895543842836608
638,편,0.013895543842836608
639,의,0.013895543842836608
640,곳곳,0.013895543842836608
641,이름,0.013895543842836608
642,장갑차,0.013895543842836608
643,눈치,0.013895543842836608
644,병원,0.013895543842836608
645,민주화,0.013895543842836608
646,금지,0.013895543842836608
647,박,0.013655965500718736
648,완전,0.013655965500718736
649,책,0.013655965500718736
650,핑계,0.013655965500718736
651,민,0.013655965500718736
652,현행범,0.013655965500718736
653,둘,0.013655965500718736
654,상대로,0.013655965500718736
655,대표,0.013655965500718736
656,보수,0.013655965500718736
657,반복,0.013655965500718736
658,옛날,0.013655965500718736
659,경찰서,0.013416387158600863
660,민생,0.013416387158600863
661,기자,0.013416387158600863
662,휴가,0.013416387158600863
663,사이코패스,0.013416387158600863
664,땅,0.013416387158600863
665,과거,0.013416387158600863
666,야기,0.01317680881648299
667,옷,0.01317680881648299
668,시위,0.01317680881648299
669,란,0.01317680881648299
670,음주,0.01317680881648299
671,붕괴,0.01317680881648299
672,오인,0.012937230474365118
673,극적,0.012937230474365118
674,애가,0.012937230474365118
675,고소,0.012937230474365118
676,그동안,0.012937230474365118
677,구,0.012937230474365118
678,크게,0.012937230474365118
679,인지,0.012937230474365118
680,척,0.012937230474365118
681,함부로,0.012937230474365118
682,지도,0.012937230474365118
683,목,0.012937230474365118
684,악,0.012697652132247245
685,자도,0.012697652132247245
686,여기저기,0.012697652132247245
687,대다수,0.012697652132247245
688,불안감,0.012697652132247245
689,집행유예,0.012697652132247245
690,구분,0.012697652132247245
691,민노총,0.012697652132247245
692,역시,0.012697652132247245
693,의도,0.012697652132247245
694,도움,0.012697652132247245
695,가슴,0.012697652132247245
696,분명,0.012697652132247245
697,용서,0.012697652132247245
698,사랑,0.012697652132247245
699,집권,0.012458073790129373
700,개선,0.012458073790129373
701,이기,0.012458073790129373
702,일부,0.012458073790129373
703,지역,0.012458073790129373
704,검문,0.0122184954480115
705,진보,0.0122184954480115
706,민사소송,0.0122184954480115
707,직무,0.0122184954480115
708,네,0.0122184954480115
709,보이,0.0122184954480115
710,검색,0.0122184954480115
711,과잉진압,0.011978917105893628
712,저항,0.011978917105893628
713,친,0.011978917105893628
714,느낌,0.011978917105893628
715,더욱,0.011978917105893628
716,심리,0.011978917105893628
717,포함,0.011978917105893628
718,미란다,0.011739338763775755
719,도둑,0.011739338763775755
720,큰일,0.011739338763775755
721,민주주의,0.011739338763775755
722,갈수록,0.011739338763775755
723,영웅,0.011739338763775755
724,대신,0.011739338763775755
725,기준,0.011739338763775755
726,약,0.011739338763775755
727,입원,0.011499760421657883
728,취급,0.011499760421657883
729,경고,0.011499760421657883
730,교화,0.011499760421657883
731,무차별,0.011499760421657883
732,말로,0.011499760421657883
733,나가야,0.011499760421657883
734,얘,0.011499760421657883
735,여성,0.011499760421657883
736,정,0.011499760421657883
737,커뮤니티,0.011499760421657883
738,옹호,0.01126018207954001
739,동원,0.01126018207954001
740,판례,0.01126018207954001
741,민원,0.01126018207954001
742,이태원,0.01126018207954001
743,나발,0.01126018207954001
744,모조리,0.01126018207954001
745,정책,0.01126018207954001
746,최근,0.01126018207954001
747,경찰특공대,0.01126018207954001
748,명감,0.011020603737422138
749,물리,0.011020603737422138
750,남성,0.011020603737422138
751,부,0.011020603737422138
752,층,0.011020603737422138
753,마련,0.011020603737422138
754,통,0.011020603737422138
755,통제,0.011020603737422138
756,보,0.011020603737422138
757,수완,0.010781025395304265
758,시민단체,0.010781025395304265
759,월급,0.010781025395304265
760,무장,0.010781025395304265
761,재산,0.010781025395304265
762,재미,0.010781025395304265
763,근무,0.010781025395304265
764,조선,0.010781025395304265
765,즉결,0.010781025395304265
766,정신병원,0.010781025395304265
767,안해,0.010781025395304265
768,상해,0.010781025395304265
769,가면,0.010781025395304265
770,일도,0.010781025395304265
771,전혀,0.010781025395304265
772,선포,0.010541447053186392
773,초,0.010541447053186392
774,몇,0.010541447053186392
775,바닥,0.010541447053186392
776,개념,0.010541447053186392
777,휴대,0.010541447053186392
778,매우,0.010541447053186392
779,공산당,0.010541447053186392
780,관계,0.010541447053186392
781,정보,0.010541447053186392
782,법정,0.01030186871106852
783,민주,0.01030186871106852
784,모자이크,0.01030186871106852
785,날씨,0.01030186871106852
786,실시,0.01030186871106852
787,애초,0.01030186871106852
788,사상,0.01030186871106852
789,과,0.01030186871106852
790,선진국,0.01030186871106852
791,형벌,0.01030186871106852
792,미리,0.01030186871106852
793,차,0.01030186871106852
794,스트레스,0.01030186871106852
795,달라,0.01030186871106852
796,법치,0.01030186871106852
797,통해,0.01030186871106852
798,장소,0.01030186871106852
799,비리,0.01030186871106852
800,오늘,0.01030186871106852
801,조선족,0.01030186871106852
802,호,0.010062290368950648
803,일벌,0.010062290368950648
804,회,0.010062290368950648
805,사전,0.010062290368950648
806,극단,0.010062290368950648
807,총살,0.010062290368950648
808,만,0.010062290368950648
809,아예,0.010062290368950648
810,너희,0.010062290368950648
811,음주운전,0.010062290368950648
812,금,0.010062290368950648
813,효과,0.010062290368950648
814,싸움,0.010062290368950648
815,항상,0.010062290368950648
816,주사파,0.010062290368950648
817,용,0.010062290368950648
818,불문,0.009822712026832775
819,침해,0.009822712026832775
820,약자,0.009822712026832775
821,서민,0.009822712026832775
822,현,0.009822712026832775
823,청년,0.009822712026832775
824,이상자,0.009583133684714902
825,허위,0.009583133684714902
826,로부터,0.009583133684714902
827,그대로,0.009583133684714902
828,차라리,0.009583133684714902
829,밤,0.009583133684714902
830,찬성,0.009583133684714902
831,자극,0.009583133684714902
832,봉,0.009583133684714902
833,자제,0.009583133684714902
834,단,0.009583133684714902
835,화가,0.009583133684714902
836,차원,0.009583133684714902
837,망신,0.009343555342597029
838,내년,0.009343555342597029
839,전체,0.009343555342597029
840,얼마,0.009343555342597029
841,산다,0.009343555342597029
842,이슈,0.009343555342597029
843,괴물,0.009343555342597029
844,동네,0.009343555342597029
845,악질,0.009343555342597029
846,원한,0.009343555342597029
847,부모님,0.009343555342597029
848,지옥,0.009343555342597029
849,라이,0.009343555342597029
850,강경,0.009103977000479158
851,소방,0.009103977000479158
852,개돼지,0.009103977000479158
853,관,0.009103977000479158
854,호기심,0.009103977000479158
855,정신과,0.009103977000479158
856,용산,0.009103977000479158
857,내용,0.009103977000479158
858,면,0.009103977000479158
859,기록,0.009103977000479158
860,다가,0.009103977000479158
861,법좀,0.009103977000479158
862,인식,0.009103977000479158
863,신림동,0.009103977000479158
864,박탈,0.009103977000479158
865,그거,0.009103977000479158
866,사범,0.008864398658361285
867,깡패,0.008864398658361285
868,소속,0.008864398658361285
869,가정교육,0.008864398658361285
870,국제,0.008864398658361285
871,증거,0.008864398658361285
872,주지,0.008864398658361285
873,위로,0.008864398658361285
874,따위,0.008864398658361285
875,혐오,0.008864398658361285
876,뿌리,0.008864398658361285
877,가짜,0.008624820316243412
878,징계,0.008624820316243412
879,다짜고짜,0.008624820316243412
880,경험,0.008624820316243412
881,싱가폴,0.008624820316243412
882,사리,0.008624820316243412
883,저리,0.008624820316243412
884,조카,0.008624820316243412
885,마이,0.008624820316243412
886,살수,0.008624820316243412
887,문,0.008624820316243412
888,방송,0.008624820316243412
889,반,0.008624820316243412
890,깜빵,0.008624820316243412
891,싸이코,0.008624820316243412
892,성향,0.008624820316243412
893,수가,0.008624820316243412
894,데모,0.008624820316243412
895,긴급,0.008624820316243412
896,체제,0.008624820316243412
897,계,0.008385241974125539
898,강조,0.008385241974125539
899,율,0.008385241974125539
900,배후,0.008385241974125539
901,처분,0.008385241974125539
902,겨,0.008385241974125539
903,똥,0.008385241974125539
904,통과,0.008385241974125539
905,부여,0.008385241974125539
906,쪽,0.008385241974125539
907,이나,0.008385241974125539
908,절차,0.008385241974125539
909,야당,0.008385241974125539
910,활동,0.008385241974125539
911,활개,0.008385241974125539
912,대충,0.008385241974125539
913,가야,0.008385241974125539
914,아래,0.008385241974125539
915,세,0.008385241974125539
916,테,0.008385241974125539
917,근본,0.008385241974125539
918,각심,0.008385241974125539
919,십년,0.008385241974125539
920,사기꾼,0.008385241974125539
921,조례,0.008145663632007668
922,적응,0.008145663632007668
923,발포,0.008145663632007668
924,비상,0.008145663632007668
925,범죄인,0.008145663632007668
926,아동학대,0.008145663632007668
927,땜,0.008145663632007668
928,저딴,0.008145663632007668
929,불순,0.008145663632007668
930,즉,0.008145663632007668
931,시설,0.008145663632007668
932,기능,0.008145663632007668
933,우연,0.008145663632007668
934,난사,0.007906085289889795
935,위원회,0.007906085289889795
936,최선,0.007906085289889795
937,똑바로,0.007906085289889795
938,외국,0.007906085289889795
939,상이,0.007906085289889795
940,지시,0.007906085289889795
941,체벌,0.007906085289889795
942,정당,0.007906085289889795
943,도덕,0.007906085289889795
944,이하,0.007906085289889795
945,땐,0.007906085289889795
946,안보,0.007906085289889795
947,마찬가지,0.007906085289889795
948,백화점,0.007906085289889795
949,헛소리,0.007906085289889795
950,위치,0.007906085289889795
951,군대,0.007906085289889795
952,복용,0.007906085289889795
953,네이버,0.007906085289889795
954,린지,0.007666506947771922
955,망조,0.007666506947771922
956,사격,0.007666506947771922
957,일선,0.007666506947771922
958,에어컨,0.007666506947771922
959,쌍방,0.007666506947771922
960,수행,0.007666506947771922
961,사례,0.007666506947771922
962,아무나,0.007666506947771922
963,고문,0.007666506947771922
964,후진국,0.007666506947771922
965,추가,0.007666506947771922
966,망,0.007666506947771922
967,잡지,0.007666506947771922
968,사진,0.007666506947771922
969,훈육,0.007666506947771922
970,볼,0.007666506947771922
971,몽둥이,0.007666506947771922
972,발본색원,0.007666506947771922
973,해소,0.007666506947771922
974,향,0.007426928605654049
975,생,0.007426928605654049
976,종자,0.007426928605654049
977,드라마,0.007426928605654049
978,국개,0.007426928605654049
979,구나,0.007426928605654049
980,키,0.007426928605654049
981,심,0.007426928605654049
982,어제,0.007426928605654049
