,keyword,degree
285,데,0.017094017094017092
286,부터,0.017094017094017092
287,불안,0.01659125188536953
288,신분,0.01659125188536953
289,예비,0.01659125188536953
290,흉,0.01659125188536953
291,무시,0.01659125188536953
292,무죄,0.01659125188536953
293,강력,0.01608848667672197
294,팬,0.01608848667672197
295,법원,0.01608848667672197
296,건가,0.01608848667672197
297,관련,0.01608848667672197
298,적극,0.01608848667672197
299,쓰레기,0.01608848667672197
300,검,0.015585721468074408
301,약,0.015585721468074408
302,선동,0.015585721468074408
303,하니,0.015585721468074408
304,살인마,0.015585721468074408
305,시대,0.015585721468074408
306,시,0.015585721468074408
307,뭘,0.015585721468074408
308,삼청교육대,0.015082956259426846
309,사살,0.015082956259426846
310,일반,0.015082956259426846
311,실제,0.015082956259426846
312,그것,0.015082956259426846
313,아들,0.015082956259426846
314,어찌,0.015082956259426846
315,시작,0.015082956259426846
316,불,0.014580191050779285
317,특정,0.014580191050779285
318,권리,0.014580191050779285
319,사용,0.014580191050779285
320,원인,0.014580191050779285
321,피,0.014580191050779285
322,하자,0.014580191050779285
323,모습,0.014580191050779285
324,얘기,0.014580191050779285
325,샷,0.014077425842131723
326,확인,0.014077425842131723
327,강도,0.014077425842131723
328,일본,0.014077425842131723
329,동의,0.014077425842131723
330,끝,0.014077425842131723
331,친구,0.014077425842131723
332,머그,0.013574660633484162
333,처리,0.013574660633484162
334,원칙,0.013574660633484162
335,점점,0.013574660633484162
336,상대방,0.013574660633484162
337,간다,0.013574660633484162
338,거지,0.013574660633484162
339,지하철,0.0130718954248366
340,무기징역,0.0130718954248366
341,도망,0.0130718954248366
342,체포,0.0130718954248366
343,고,0.0130718954248366
344,철,0.0130718954248366
345,가짜,0.0130718954248366
346,갑자기,0.0130718954248366
347,검거,0.0130718954248366
348,만약,0.0130718954248366
349,하라,0.0130718954248366
350,젠,0.0130718954248366
351,하루,0.0130718954248366
352,방법,0.0130718954248366
353,난,0.0130718954248366
354,조선,0.0130718954248366
355,시기,0.0130718954248366
356,개판,0.012569130216189038
357,일베,0.012569130216189038
358,목숨,0.012569130216189038
359,훈방,0.012569130216189038
360,방치,0.012569130216189038
361,고통,0.012569130216189038
362,개념,0.012569130216189038
363,존재,0.012569130216189038
364,옛날,0.012569130216189038
365,어차피,0.012569130216189038
366,눈,0.012569130216189038
367,걱정,0.012569130216189038
368,거리,0.012569130216189038
369,영상,0.012569130216189038
370,우선,0.012066365007541477
371,솜방망이,0.012066365007541477
372,출동,0.012066365007541477
373,재앙,0.012066365007541477
374,당,0.012066365007541477
375,기준,0.012066365007541477
376,전문가,0.012066365007541477
377,법안,0.012066365007541477
378,나중,0.012066365007541477
379,재판,0.012066365007541477
380,다음,0.012066365007541477
381,형량,0.012066365007541477
382,차,0.012066365007541477
383,역시,0.012066365007541477
384,무고,0.011563599798893915
385,시국,0.011563599798893915
386,병,0.011563599798893915
387,정신병원,0.011563599798893915
388,감,0.011563599798893915
389,포기,0.011563599798893915
390,공격,0.011563599798893915
391,영화,0.011563599798893915
392,주장,0.011563599798893915
393,해당,0.011563599798893915
394,자살,0.011563599798893915
395,핑계,0.011563599798893915
396,직접,0.011563599798893915
397,뭔가,0.011563599798893915
398,기회,0.011060834590246354
399,인권위,0.011060834590246354
400,길,0.011060834590246354
401,상공,0.011060834590246354
402,이나라,0.011060834590246354
403,인터넷,0.011060834590246354
404,란,0.011060834590246354
405,치안,0.011060834590246354
406,로,0.011060834590246354
407,의원,0.010558069381598792
408,과잉,0.010558069381598792
409,정의,0.010558069381598792
410,무차별,0.010558069381598792
411,이재명,0.010558069381598792
412,보장,0.010558069381598792
413,출신,0.010558069381598792
414,상태,0.010558069381598792
415,이후,0.010558069381598792
416,교권,0.010558069381598792
417,최소,0.010558069381598792
418,형,0.010558069381598792
419,병자,0.01005530417295123
420,건강,0.01005530417295123
421,아무,0.01005530417295123
422,수도,0.01005530417295123
423,반대,0.01005530417295123
424,초딩,0.01005530417295123
425,유행,0.01005530417295123
426,신림동,0.01005530417295123
427,된거,0.01005530417295123
428,구분,0.01005530417295123
429,의사,0.01005530417295123
430,얼마,0.01005530417295123
431,운동,0.01005530417295123
432,잼버리,0.01005530417295123
433,집단,0.01005530417295123
434,크게,0.01005530417295123
435,소지,0.01005530417295123
436,실탄,0.01005530417295123
437,도입,0.01005530417295123
438,단체,0.00955253896430367
439,범위,0.00955253896430367
440,불문,0.00955253896430367
441,라면,0.00955253896430367
442,이용,0.00955253896430367
443,총기,0.00955253896430367
444,달,0.00955253896430367
445,차원,0.00955253896430367
446,당장,0.00955253896430367
447,입,0.00955253896430367
448,반성,0.00955253896430367
449,사법,0.00955253896430367
450,거짓,0.00955253896430367
451,속,0.00955253896430367
452,대표,0.00955253896430367
453,너희,0.00955253896430367
454,팔이,0.009049773755656108
455,중독,0.009049773755656108
456,가석방,0.009049773755656108
457,잠재,0.009049773755656108
458,분위기,0.009049773755656108
459,금지,0.009049773755656108
460,조장,0.009049773755656108
461,부모님,0.009049773755656108
462,병원,0.009049773755656108
463,내용,0.009049773755656108
464,감방,0.009049773755656108
465,환경,0.009049773755656108
466,대체,0.009049773755656108
467,범행,0.009049773755656108
468,기본,0.009049773755656108
469,현재,0.009049773755656108
470,상대,0.009049773755656108
471,거기,0.009049773755656108
472,법적,0.009049773755656108
473,전과,0.008547008547008546
474,강화,0.008547008547008546
475,머그샷,0.008547008547008546
476,아버지,0.008547008547008546
477,의심,0.008547008547008546
478,조폭,0.008547008547008546
479,미래,0.008547008547008546
480,전혀,0.008547008547008546
481,낭비,0.008547008547008546
482,장갑차,0.008547008547008546
483,적,0.008547008547008546
484,자유,0.008547008547008546
485,함부로,0.008547008547008546
486,도움,0.008547008547008546
487,당신,0.008547008547008546
488,초등학생,0.008547008547008546
489,예전,0.008547008547008546
490,트라우마,0.008547008547008546
491,짓거리,0.008547008547008546
492,전국,0.008547008547008546
493,김정은,0.008547008547008546
494,졸,0.008044243338360985
495,의도,0.008044243338360985
496,합의,0.008044243338360985
497,조성,0.008044243338360985
498,층간소음,0.008044243338360985
499,오인,0.008044243338360985
500,최고,0.008044243338360985
501,발,0.008044243338360985
502,자리,0.008044243338360985
503,선생님,0.008044243338360985
504,책,0.008044243338360985
505,입법,0.008044243338360985
506,년,0.008044243338360985
507,무엇,0.008044243338360985
508,혼자,0.008044243338360985
509,사망,0.008044243338360985
510,러시아,0.008044243338360985
511,베네수엘라,0.008044243338360985
512,시진핑,0.008044243338360985
513,아프간,0.008044243338360985
514,영웅,0.008044243338360985
515,푸틴,0.008044243338360985
516,깡,0.008044243338360985
517,탈레반,0.008044243338360985
518,호메이니,0.008044243338360985
519,차베스,0.008044243338360985
520,학생인권,0.007541478129713423
521,고생,0.007541478129713423
522,살기,0.007541478129713423
523,예방,0.007541478129713423
524,계획,0.007541478129713423
525,여기,0.007541478129713423
526,사이코패스,0.007541478129713423
527,감정,0.007541478129713423
528,난리,0.007541478129713423
529,그대로,0.007541478129713423
530,편,0.007541478129713423
531,잡고,0.007541478129713423
532,정치인,0.007541478129713423
533,아동학대,0.007541478129713423
534,간첩,0.007541478129713423
535,유시민,0.007541478129713423
536,판,0.007541478129713423
537,위험,0.007541478129713423
538,그거,0.007541478129713423
539,거나,0.007541478129713423
540,최소한,0.007541478129713423
541,신상,0.0070387129210658615
542,인성,0.0070387129210658615
543,정신과,0.0070387129210658615
544,소년원,0.0070387129210658615
545,꼬,0.0070387129210658615
546,찍,0.0070387129210658615
547,식,0.0070387129210658615
548,고의,0.0070387129210658615
549,민주,0.0070387129210658615
550,처분,0.0070387129210658615
551,다짜고짜,0.0070387129210658615
552,망상,0.0070387129210658615
553,목,0.0070387129210658615
554,강력범죄,0.0070387129210658615
555,능력,0.0070387129210658615
556,똑바로,0.0070387129210658615
557,힘,0.0070387129210658615
558,지역,0.0070387129210658615
559,바,0.0070387129210658615
560,용서,0.0070387129210658615
561,초,0.0070387129210658615
562,커뮤니티,0.0070387129210658615
563,영향,0.0070387129210658615
564,세계,0.0070387129210658615
565,행사,0.0070387129210658615
566,판검사,0.0070387129210658615
567,다행,0.0070387129210658615
568,분석,0.0070387129210658615
569,과,0.0070387129210658615
570,법무부,0.0065359477124183
571,디씨,0.0065359477124183
572,고지,0.0065359477124183
573,가슴,0.0065359477124183
574,진압,0.0065359477124183
575,디시,0.0065359477124183
576,짐승,0.0065359477124183
577,두,0.0065359477124183
578,공무원,0.0065359477124183
579,무,0.0065359477124183
580,상처,0.0065359477124183
581,선고,0.0065359477124183
582,또한,0.0065359477124183
583,안해,0.0065359477124183
584,싸움,0.0065359477124183
585,밤,0.0065359477124183
586,판새,0.0065359477124183
587,이동관,0.0065359477124183
588,쪽,0.0065359477124183
589,개선,0.0065359477124183
590,보,0.0065359477124183
591,약자,0.0065359477124183
592,화가,0.0065359477124183
593,설명,0.0065359477124183
594,생활,0.0065359477124183
595,를,0.0065359477124183
596,악용,0.0065359477124183
597,가능성,0.0065359477124183
598,질병,0.0065359477124183
599,신경,0.0065359477124183
600,허용,0.0065359477124183
601,연령,0.0065359477124183
602,보기,0.0065359477124183
603,미수,0.0060331825037707384
604,애가,0.0060331825037707384
605,회,0.0060331825037707384
606,슈가,0.0060331825037707384
607,청구,0.0060331825037707384
608,취급,0.0060331825037707384
609,처음,0.0060331825037707384
610,오해,0.0060331825037707384
611,훈육,0.0060331825037707384
612,얘,0.0060331825037707384
613,깡패,0.0060331825037707384
614,둘,0.0060331825037707384
615,선택,0.0060331825037707384
616,표현,0.0060331825037707384
617,게임중독,0.0060331825037707384
618,경찰서,0.0060331825037707384
619,윤석열,0.0060331825037707384
620,끼,0.0060331825037707384
621,따위,0.0060331825037707384
622,자꾸,0.0060331825037707384
623,권력,0.0060331825037707384
624,통해,0.0060331825037707384
625,이야기,0.0060331825037707384
626,배,0.0060331825037707384
627,제일,0.0060331825037707384
628,교육감,0.0060331825037707384
629,타인,0.0060331825037707384
630,기소,0.0060331825037707384
631,야당,0.0060331825037707384
632,그동안,0.0060331825037707384
633,지지,0.0060331825037707384
634,서현역,0.0060331825037707384
635,순간,0.0060331825037707384
636,학폭,0.0060331825037707384
637,선,0.0060331825037707384
638,종신형,0.005530417295123177
639,물어,0.005530417295123177
640,롤스로이스,0.005530417295123177
641,겨,0.005530417295123177
642,모양,0.005530417295123177
643,모자,0.005530417295123177
644,변호,0.005530417295123177
645,법도,0.005530417295123177
646,비명,0.005530417295123177
647,의미,0.005530417295123177
648,이름,0.005530417295123177
649,대상,0.005530417295123177
650,변명,0.005530417295123177
651,침입,0.005530417295123177
652,지원,0.005530417295123177
653,폐쇄,0.005530417295123177
654,최근,0.005530417295123177
655,만,0.005530417295123177
656,머,0.005530417295123177
657,면,0.005530417295123177
658,등등,0.005530417295123177
659,여성,0.005530417295123177
660,마찬가지,0.005530417295123177
661,표,0.005530417295123177
662,애초,0.005530417295123177
663,다만,0.005530417295123177
664,고소,0.005530417295123177
665,은,0.005530417295123177
666,매일,0.005530417295123177
667,코드,0.005530417295123177
668,민주주의,0.005530417295123177
669,각자,0.005027652086475615
670,조례,0.005027652086475615
671,검문,0.005027652086475615
672,미란다,0.005027652086475615
673,사형선고,0.005027652086475615
674,배상,0.005027652086475615
675,민사,0.005027652086475615
676,민생,0.005027652086475615
677,관,0.005027652086475615
678,지경,0.005027652086475615
679,물,0.005027652086475615
680,공산당,0.005027652086475615
681,진단,0.005027652086475615
682,막,0.005027652086475615
683,문화,0.005027652086475615
684,민노총,0.005027652086475615
685,전교조,0.005027652086475615
686,세,0.005027652086475615
687,선처,0.005027652086475615
688,검색,0.005027652086475615
689,복지,0.005027652086475615
690,경제,0.005027652086475615
691,사이트,0.005027652086475615
692,헛소리,0.005027652086475615
693,사례,0.005027652086475615
694,물리,0.005027652086475615
695,키,0.005027652086475615
696,거의,0.005027652086475615
697,동안,0.005027652086475615
698,술,0.005027652086475615
699,현행범,0.005027652086475615
700,활동,0.005027652086475615
701,교화,0.005027652086475615
702,입국,0.004524886877828054
703,불구속,0.004524886877828054
704,주변,0.004524886877828054
705,질서,0.004524886877828054
706,심리,0.004524886877828054
707,옹호,0.004524886877828054
708,상관,0.004524886877828054
709,초범,0.004524886877828054
710,성문,0.004524886877828054
711,시행,0.004524886877828054
712,법조,0.004524886877828054
713,법체계,0.004524886877828054
714,대가,0.004524886877828054
715,의식,0.004524886877828054
716,각종,0.004524886877828054
717,대화,0.004524886877828054
718,층,0.004524886877828054
719,전라도,0.004524886877828054
720,최,0.004524886877828054
721,초등학교,0.004524886877828054
722,사태,0.004524886877828054
723,밥그릇,0.004524886877828054
724,일반인,0.004524886877828054
725,응,0.004524886877828054
726,석,0.004524886877828054
727,네,0.004524886877828054
728,외국,0.004524886877828054
729,상대로,0.004524886877828054
730,재미,0.004524886877828054
731,일방,0.004524886877828054
732,공부,0.004524886877828054
733,위로,0.004524886877828054
734,체계,0.004524886877828054
735,오늘,0.004524886877828054
736,봄,0.004524886877828054
737,인식,0.004524886877828054
738,대처,0.004524886877828054
739,불법,0.004524886877828054
740,나발,0.004524886877828054
741,급,0.004524886877828054
742,도생,0.004022121669180492
743,악,0.004022121669180492
744,중앙,0.004022121669180492
745,황,0.004022121669180492
746,배달,0.004022121669180492
747,대신,0.004022121669180492
748,생,0.004022121669180492
749,치,0.004022121669180492
750,맘,0.004022121669180492
751,깜빵,0.004022121669180492
752,남녀,0.004022121669180492
753,참사,0.004022121669180492
754,재발,0.004022121669180492
755,친,0.004022121669180492
756,진심,0.004022121669180492
757,타투,0.004022121669180492
758,불안감,0.004022121669180492
759,동원,0.004022121669180492
760,인력,0.004022121669180492
761,소속,0.004022121669180492
762,악마,0.004022121669180492
763,누군가,0.004022121669180492
764,벌,0.004022121669180492
765,해석,0.004022121669180492
766,설치,0.004022121669180492
767,기,0.004022121669180492
768,업계,0.004022121669180492
769,살이,0.004022121669180492
770,연구,0.004022121669180492
771,실형,0.004022121669180492
772,보도,0.004022121669180492
773,가정교육,0.004022121669180492
774,지도,0.004022121669180492
775,향,0.004022121669180492
776,저건,0.004022121669180492
777,끼리,0.004022121669180492
778,의무,0.004022121669180492
779,무기,0.004022121669180492
780,자격,0.004022121669180492
781,주먹,0.004022121669180492
782,주의,0.004022121669180492
783,태형,0.004022121669180492
784,혹시,0.004022121669180492
785,조직,0.004022121669180492
786,합법,0.004022121669180492
787,차라리,0.004022121669180492
788,실행,0.004022121669180492
789,정리,0.004022121669180492
790,분노,0.004022121669180492
791,조사해,0.004022121669180492
792,장기,0.004022121669180492
793,마,0.004022121669180492
794,죄인,0.004022121669180492
795,경험,0.004022121669180492
796,완전,0.004022121669180492
797,사리,0.004022121669180492
798,유지,0.004022121669180492
799,성폭행,0.004022121669180492
800,요새,0.004022121669180492
801,게이머,0.004022121669180492
802,일보,0.0035193564605329308
803,자라,0.0035193564605329308
804,존중,0.0035193564605329308
805,야기,0.0035193564605329308
806,마스크,0.0035193564605329308
807,어그,0.0035193564605329308
808,비용,0.0035193564605329308
809,참작,0.0035193564605329308
810,양산,0.0035193564605329308
811,리지,0.0035193564605329308
812,모자이크,0.0035193564605329308
813,국개,0.0035193564605329308
814,괴물,0.0035193564605329308
815,강조,0.0035193564605329308
816,총선,0.0035193564605329308
817,불법체류자,0.0035193564605329308
818,선생,0.0035193564605329308
819,이기,0.0035193564605329308
820,탈,0.0035193564605329308
821,중범죄,0.0035193564605329308
822,입법부,0.0035193564605329308
823,좌,0.0035193564605329308
824,종교,0.0035193564605329308
825,시스템,0.0035193564605329308
826,개혁,0.0035193564605329308
827,지령,0.0035193564605329308
828,학부모,0.0035193564605329308
829,점,0.0035193564605329308
830,남성,0.0035193564605329308
831,절차,0.0035193564605329308
832,교수,0.0035193564605329308
833,마치,0.0035193564605329308
834,청년,0.0035193564605329308
835,상해,0.0035193564605329308
836,아빠,0.0035193564605329308
837,지능,0.0035193564605329308
838,충격,0.0035193564605329308
839,엉망,0.0035193564605329308
840,분명,0.0035193564605329308
841,노력,0.0035193564605329308
842,인지,0.0035193564605329308
843,처럼,0.0035193564605329308
844,정당,0.0035193564605329308
845,가요,0.0035193564605329308
846,의,0.0035193564605329308
847,결정,0.0035193564605329308
848,문신,0.0035193564605329308
849,덜,0.0035193564605329308
850,재산,0.0035193564605329308
851,외,0.0035193564605329308
852,어린이,0.0035193564605329308
853,보복,0.0035193564605329308
854,증거,0.0035193564605329308
855,필요성,0.0035193564605329308
856,세력,0.0030165912518853692
857,엄하,0.0030165912518853692
858,차기,0.0030165912518853692
859,회수,0.0030165912518853692
860,위원회,0.0030165912518853692
861,이태원,0.0030165912518853692
862,폭,0.0030165912518853692
863,로부터,0.0030165912518853692
864,자녀,0.0030165912518853692
865,유죄,0.0030165912518853692
866,체,0.0030165912518853692
867,휴교,0.0030165912518853692
868,허위,0.0030165912518853692
869,압구정,0.0030165912518853692
870,당시,0.0030165912518853692
871,생기,0.0030165912518853692
872,촬영,0.0030165912518853692
873,항상,0.0030165912518853692
874,연관,0.0030165912518853692
875,집행유예,0.0030165912518853692
876,소지품,0.0030165912518853692
877,양반,0.0030165912518853692
878,정신건강,0.0030165912518853692
879,양성,0.0030165912518853692
880,재,0.0030165912518853692
881,후진국,0.0030165912518853692
882,페미,0.0030165912518853692
883,세로,0.0030165912518853692
884,콘서트,0.0030165912518853692
885,정서,0.0030165912518853692
886,달라,0.0030165912518853692
887,일부,0.0030165912518853692
888,커서,0.0030165912518853692
889,대다수,0.0030165912518853692
890,무력,0.0030165912518853692
891,개돼지,0.0030165912518853692
892,주지,0.0030165912518853692
893,즉시,0.0030165912518853692
894,차지,0.0030165912518853692
895,과연,0.0030165912518853692
896,체벌,0.0030165912518853692
897,요구,0.0030165912518853692
898,이나,0.0030165912518853692
899,단계,0.0030165912518853692
900,옆,0.0030165912518853692
901,과도,0.0030165912518853692
902,심지어,0.0030165912518853692
903,악질,0.0030165912518853692
904,연예인,0.0030165912518853692
905,가라,0.0030165912518853692
906,여론,0.0030165912518853692
907,비롯,0.0030165912518853692
908,효과,0.0030165912518853692
909,주제,0.0030165912518853692
910,대중,0.0030165912518853692
911,난자,0.0030165912518853692
912,밖,0.0030165912518853692
913,노,0.0030165912518853692
914,뚜껑,0.0025138260432378077
915,솥,0.0025138260432378077
916,놀란,0.0025138260432378077
917,천국,0.0025138260432378077
918,허구,0.0025138260432378077
919,법무,0.0025138260432378077
920,칠,0.0025138260432378077
921,한마디,0.0025138260432378077
922,충,0.0025138260432378077
923,유전,0.0025138260432378077
924,드라마,0.0025138260432378077
925,침해,0.0025138260432378077
926,아저씨,0.0025138260432378077
927,한국인,0.0025138260432378077
928,영구,0.0025138260432378077
929,엄,0.0025138260432378077
930,온라인,0.0025138260432378077
931,는걸,0.0025138260432378077
932,온,0.0025138260432378077
933,현상,0.0025138260432378077
934,롤스,0.0025138260432378077
935,일벌,0.0025138260432378077
936,착각,0.0025138260432378077
937,시민단체,0.0025138260432378077
938,파괴,0.0025138260432378077
939,차로,0.0025138260432378077
940,혈,0.0025138260432378077
941,수정,0.0025138260432378077
942,도둑,0.0025138260432378077
943,거짓말,0.0025138260432378077
944,준,0.0025138260432378077
945,논리,0.0025138260432378077
946,방위,0.0025138260432378077
947,몇,0.0025138260432378077
948,최원종,0.0025138260432378077
949,투표,0.0025138260432378077
950,정책,0.0025138260432378077
951,전두환,0.0025138260432378077
952,영국,0.0025138260432378077
953,중단,0.0025138260432378077
954,대안,0.0025138260432378077
955,즉각,0.0025138260432378077
956,도덕,0.0025138260432378077
957,불체,0.0025138260432378077
958,어제,0.0025138260432378077
959,눈물,0.0025138260432378077
960,기분,0.0025138260432378077
961,부분,0.0025138260432378077
962,팔목,0.0025138260432378077
963,발차기,0.0025138260432378077
964,피해망상,0.0025138260432378077
