,keyword,degree
141,이상,0.02147766323024055
142,도,0.02147766323024055
143,가능성,0.02147766323024055
144,자체,0.02147766323024055
145,감독,0.020618556701030927
146,조현병,0.020618556701030927
147,재앙,0.020618556701030927
148,강력범죄,0.020618556701030927
149,이건,0.020618556701030927
150,특정,0.020618556701030927
151,정치,0.020618556701030927
152,조선족,0.020618556701030927
153,뉴스,0.020618556701030927
154,주장,0.020618556701030927
155,지원,0.020618556701030927
156,종신형,0.019759450171821305
157,사용,0.019759450171821305
158,오히려,0.019759450171821305
159,누가,0.019759450171821305
160,남성,0.019759450171821305
161,마약,0.019759450171821305
162,무조건,0.019759450171821305
163,처,0.019759450171821305
164,전부,0.019759450171821305
165,감,0.019759450171821305
166,곤지암,0.018900343642611683
167,폭력,0.018900343642611683
168,장난,0.018900343642611683
169,건가,0.018900343642611683
170,찬성,0.018900343642611683
171,얼마나,0.018900343642611683
172,교화,0.018900343642611683
173,투입,0.018900343642611683
174,조카,0.018900343642611683
175,의료,0.018900343642611683
176,금지,0.01804123711340206
177,곳,0.01804123711340206
178,발생,0.01804123711340206
179,안전,0.01804123711340206
180,이재명,0.01804123711340206
181,구속,0.01804123711340206
182,대출,0.01804123711340206
183,혜택,0.01804123711340206
184,쓰레기,0.01804123711340206
185,회전,0.01804123711340206
186,소득,0.01804123711340206
187,무상,0.01804123711340206
188,공립,0.01804123711340206
189,전문,0.01804123711340206
190,행정부,0.01804123711340206
191,보조금,0.01804123711340206
192,육아,0.01804123711340206
193,상영,0.01718213058419244
194,심신,0.01718213058419244
195,가장,0.01718213058419244
196,남,0.01718213058419244
197,준,0.01718213058419244
198,관리,0.01718213058419244
199,찍,0.01632302405498282
200,감옥,0.01632302405498282
201,거기,0.01632302405498282
202,꼭,0.01632302405498282
203,일본,0.01632302405498282
204,해도,0.01632302405498282
205,번,0.01632302405498282
206,개봉,0.015463917525773196
207,홍보,0.015463917525773196
208,총,0.015463917525773196
209,사고,0.015463917525773196
210,제대로,0.015463917525773196
211,모방,0.014604810996563574
212,노무현,0.014604810996563574
213,낭비,0.014604810996563574
214,픽션,0.014604810996563574
215,우선,0.014604810996563574
216,수사,0.014604810996563574
217,현장,0.013745704467353952
218,드라마,0.013745704467353952
219,제압,0.013745704467353952
220,강제,0.013745704467353952
221,입원,0.013745704467353952
222,윤석열,0.013745704467353952
223,어디,0.013745704467353952
224,격리,0.01288659793814433
225,환자,0.01288659793814433
226,영향,0.01288659793814433
227,제작사,0.01288659793814433
228,실화,0.01288659793814433
229,기자,0.01288659793814433
230,한번,0.01288659793814433
231,개선,0.01288659793814433
232,술,0.01288659793814433
233,모든,0.01288659793814433
234,입장,0.01288659793814433
235,하루,0.01288659793814433
236,대해,0.01288659793814433
237,역시,0.012027491408934707
238,평생,0.012027491408934707
239,교정,0.012027491408934707
240,전,0.012027491408934707
241,중,0.012027491408934707
242,무기,0.012027491408934707
243,자신,0.012027491408934707
244,날,0.012027491408934707
245,줄,0.012027491408934707
246,무기형,0.011168384879725086
247,타령,0.011168384879725086
248,법무부,0.011168384879725086
249,토막살인,0.011168384879725086
250,석방,0.011168384879725086
251,제도,0.011168384879725086
252,대치,0.011168384879725086
253,논리,0.011168384879725086
254,강력,0.011168384879725086
255,동네,0.011168384879725086
256,주민,0.011168384879725086
257,밥,0.011168384879725086
258,댓글,0.011168384879725086
259,징역,0.011168384879725086
260,무차별,0.011168384879725086
261,시간,0.011168384879725086
262,그것,0.011168384879725086
263,속,0.011168384879725086
264,시,0.011168384879725086
265,화일,0.010309278350515464
266,예고,0.010309278350515464
267,예방,0.010309278350515464
268,미약,0.010309278350515464
269,검,0.010309278350515464
270,공개,0.010309278350515464
271,토막,0.010309278350515464
272,교도소,0.010309278350515464
273,여성,0.010309278350515464
274,언제,0.010309278350515464
275,질,0.010309278350515464
276,유럽,0.010309278350515464
277,반드시,0.010309278350515464
278,프로그램,0.010309278350515464
279,재미,0.010309278350515464
280,적용,0.010309278350515464
281,피,0.010309278350515464
282,일이,0.010309278350515464
283,보장,0.010309278350515464
284,및,0.010309278350515464
285,권리,0.010309278350515464
286,모녀,0.010309278350515464
287,언론,0.010309278350515464
288,현재,0.010309278350515464
289,데이트,0.010309278350515464
290,사살,0.009450171821305841
291,훼손,0.009450171821305841
292,대남,0.009450171821305841
293,존엄성,0.009450171821305841
294,박,0.009450171821305841
295,공권력,0.009450171821305841
296,형량,0.009450171821305841
297,강화,0.009450171821305841
298,대응,0.009450171821305841
299,연쇄살인,0.009450171821305841
300,아주,0.009450171821305841
301,고,0.009450171821305841
302,정신질환,0.009450171821305841
303,집,0.009450171821305841
304,뭘,0.009450171821305841
305,의원,0.009450171821305841
306,수형,0.009450171821305841
307,항상,0.009450171821305841
308,원칙,0.009450171821305841
309,봉쇄,0.009450171821305841
310,소송,0.009450171821305841
311,체포,0.00859106529209622
312,수완,0.00859106529209622
313,블라인드,0.00859106529209622
314,하자,0.00859106529209622
315,대책,0.00859106529209622
316,비,0.00859106529209622
317,이기,0.00859106529209622
318,조장,0.00859106529209622
319,실탄,0.00859106529209622
320,거리,0.00859106529209622
321,즉시,0.00859106529209622
322,매우,0.00859106529209622
323,전효성,0.00859106529209622
324,시작,0.00859106529209622
325,당국,0.00859106529209622
326,무기수,0.007731958762886598
327,혼란,0.007731958762886598
328,탓,0.007731958762886598
329,당장,0.007731958762886598
330,걱정,0.007731958762886598
331,불안,0.007731958762886598
332,잠재,0.007731958762886598
333,옆,0.007731958762886598
334,공포영화,0.007731958762886598
335,예전,0.007731958762886598
336,지지,0.007731958762886598
337,죽음,0.007731958762886598
338,검찰,0.007731958762886598
339,테이저건,0.007731958762886598
340,년,0.007731958762886598
341,위협,0.007731958762886598
342,비용,0.007731958762886598
343,대체,0.007731958762886598
344,병,0.007731958762886598
345,끝,0.007731958762886598
346,관광,0.006872852233676976
347,사진,0.006872852233676976
348,형,0.006872852233676976
349,가중,0.006872852233676976
350,강간,0.006872852233676976
351,굳이,0.006872852233676976
352,선,0.006872852233676976
353,등등,0.006872852233676976
354,시대,0.006872852233676976
355,점,0.006872852233676976
356,이후,0.006872852233676976
357,불,0.006872852233676976
358,인생,0.006872852233676976
359,재범,0.006872852233676976
360,성별,0.006872852233676976
361,형벌,0.006872852233676976
362,집단,0.006872852233676976
363,학생,0.006872852233676976
364,무도,0.006872852233676976
365,변호,0.006872852233676976
366,여기,0.006872852233676976
367,의도,0.006872852233676976
368,전라도,0.006872852233676976
369,증거,0.006872852233676976
370,엄마,0.006872852233676976
371,사법,0.006872852233676976
372,마찬가지,0.006872852233676976
373,반성,0.006872852233676976
374,병자,0.006013745704467353
375,솜방망이,0.006013745704467353
376,꼴,0.006013745704467353
377,점점,0.006013745704467353
378,시행,0.006013745704467353
379,단체,0.006013745704467353
380,얼굴,0.006013745704467353
381,선고,0.006013745704467353
382,도시,0.006013745704467353
383,성폭행,0.006013745704467353
384,실행,0.006013745704467353
385,편,0.006013745704467353
386,소재,0.006013745704467353
387,약,0.006013745704467353
388,해결,0.006013745704467353
389,도대체,0.006013745704467353
390,중국,0.006013745704467353
391,행위,0.006013745704467353
392,먹이,0.006013745704467353
393,다수,0.006013745704467353
394,설치,0.006013745704467353
395,라면,0.006013745704467353
396,목숨,0.006013745704467353
397,범인,0.006013745704467353
398,형사,0.006013745704467353
399,폭행,0.006013745704467353
400,오염수,0.006013745704467353
401,전혀,0.006013745704467353
402,절대로,0.006013745704467353
403,병원,0.006013745704467353
404,호신용품,0.006013745704467353
405,생명,0.006013745704467353
406,범죄예방,0.006013745704467353
407,우려,0.006013745704467353
408,쪽,0.006013745704467353
409,인정,0.006013745704467353
410,영화로,0.005154639175257732
411,행,0.005154639175257732
412,삼청교육대,0.005154639175257732
413,주변,0.005154639175257732
414,테이블,0.005154639175257732
415,얼마,0.005154639175257732
416,법안,0.005154639175257732
417,악,0.005154639175257732
418,대표,0.005154639175257732
419,취급,0.005154639175257732
420,식,0.005154639175257732
421,확대,0.005154639175257732
422,유족,0.005154639175257732
423,별,0.005154639175257732
424,마음,0.005154639175257732
425,아무,0.005154639175257732
426,존엄,0.005154639175257732
427,합석,0.005154639175257732
428,바보,0.005154639175257732
429,타인,0.005154639175257732
430,청구,0.005154639175257732
431,공무원,0.005154639175257732
432,혐오,0.005154639175257732
433,최고,0.005154639175257732
434,정의,0.005154639175257732
435,권력,0.005154639175257732
436,행동,0.005154639175257732
437,흉,0.005154639175257732
438,갑자기,0.005154639175257732
439,만,0.005154639175257732
440,테러,0.005154639175257732
441,무등산,0.005154639175257732
442,민,0.005154639175257732
443,검사,0.005154639175257732
444,국회,0.005154639175257732
445,일단,0.005154639175257732
446,부산,0.00429553264604811
447,사형선고,0.00429553264604811
448,표현,0.00429553264604811
449,산업,0.00429553264604811
450,본보기,0.00429553264604811
451,연쇄,0.00429553264604811
452,책,0.00429553264604811
453,너,0.00429553264604811
454,힘,0.00429553264604811
455,제작,0.00429553264604811
456,짐승,0.00429553264604811
457,원인,0.00429553264604811
458,뒤,0.00429553264604811
459,도입,0.00429553264604811
460,조치,0.00429553264604811
461,그게,0.00429553264604811
462,포기,0.00429553264604811
463,선진국,0.00429553264604811
464,출신,0.00429553264604811
465,기분,0.00429553264604811
466,욱일기,0.00429553264604811
467,절대,0.00429553264604811
468,뭔가,0.00429553264604811
469,엄벌,0.00429553264604811
470,고통,0.00429553264604811
471,법정스님,0.00429553264604811
472,서울,0.00429553264604811
473,사격,0.00429553264604811
474,정치인,0.00429553264604811
475,외면,0.00429553264604811
476,북한,0.00429553264604811
477,래야,0.00429553264604811
478,선동,0.00429553264604811
479,그대로,0.00429553264604811
480,문화,0.00429553264604811
481,입,0.00429553264604811
482,이야기,0.00429553264604811
483,무소유,0.00429553264604811
484,능력,0.00429553264604811
485,이웃,0.00429553264604811
486,자식,0.00429553264604811
487,진술,0.00429553264604811
488,팩트,0.00429553264604811
489,싹,0.00429553264604811
490,온갖,0.00429553264604811
491,정차,0.00429553264604811
492,신경,0.00429553264604811
493,중단,0.00429553264604811
494,페스카마호,0.00429553264604811
495,선상,0.00429553264604811
496,부모,0.00429553264604811
497,눈,0.00429553264604811
498,교육,0.00429553264604811
499,법적,0.00429553264604811
500,마케팅,0.003436426116838488
501,개판,0.003436426116838488
502,율,0.003436426116838488
503,괴담,0.003436426116838488
504,전형,0.003436426116838488
505,법무,0.003436426116838488
506,존중,0.003436426116838488
507,변호사,0.003436426116838488
508,소지,0.003436426116838488
509,해운대,0.003436426116838488
510,지리산,0.003436426116838488
511,명산,0.003436426116838488
512,감방,0.003436426116838488
513,지자체,0.003436426116838488
514,일행,0.003436426116838488
515,생활,0.003436426116838488
516,적,0.003436426116838488
517,등산,0.003436426116838488
518,강원도,0.003436426116838488
519,가처분,0.003436426116838488
520,어차피,0.003436426116838488
521,범행,0.003436426116838488
522,타격,0.003436426116838488
523,처리,0.003436426116838488
524,보상,0.003436426116838488
525,동의,0.003436426116838488
526,피의자,0.003436426116838488
527,먼저,0.003436426116838488
528,도움,0.003436426116838488
529,난,0.003436426116838488
530,길,0.003436426116838488
531,눈치,0.003436426116838488
532,종교,0.003436426116838488
533,민주,0.003436426116838488
534,정당방위,0.003436426116838488
535,파악,0.003436426116838488
536,방류,0.003436426116838488
537,시효,0.003436426116838488
538,헌재,0.003436426116838488
539,판,0.003436426116838488
540,의미,0.003436426116838488
541,예술,0.003436426116838488
542,테이,0.003436426116838488
543,관광객,0.003436426116838488
544,실명,0.003436426116838488
545,신림동,0.003436426116838488
546,초범,0.003436426116838488
547,국회의원,0.003436426116838488
548,차라리,0.003436426116838488
549,결과,0.003436426116838488
550,면서,0.003436426116838488
551,일관,0.003436426116838488
552,프로파일러,0.003436426116838488
553,나이,0.003436426116838488
554,주인,0.003436426116838488
555,라며,0.003436426116838488
556,다만,0.003436426116838488
557,강조,0.003436426116838488
558,보수,0.003436426116838488
559,향,0.003436426116838488
560,외국인,0.003436426116838488
561,반복,0.003436426116838488
562,자해,0.003436426116838488
563,조선,0.003436426116838488
564,호신술,0.003436426116838488
565,인명,0.003436426116838488
566,얘기,0.003436426116838488
567,제,0.003436426116838488
568,인,0.003436426116838488
569,요구,0.003436426116838488
570,개인,0.003436426116838488
571,정신장애,0.003436426116838488
572,다음,0.003436426116838488
573,거지,0.003436426116838488
574,관련,0.003436426116838488
575,죄수,0.003436426116838488
576,김대중,0.003436426116838488
577,치약,0.002577319587628866
578,노이즈,0.002577319587628866
579,흥행,0.002577319587628866
580,범의,0.002577319587628866
581,고글,0.002577319587628866
582,옹호,0.002577319587628866
583,밀양,0.002577319587628866
584,무고,0.002577319587628866
585,난리,0.002577319587628866
586,유기,0.002577319587628866
587,직무,0.002577319587628866
588,당신,0.002577319587628866
589,누군가,0.002577319587628866
590,혼자,0.002577319587628866
591,숭숭,0.002577319587628866
592,계정,0.002577319587628866
593,민변,0.002577319587628866
594,잘못,0.002577319587628866
595,코로나,0.002577319587628866
596,출동,0.002577319587628866
597,안심,0.002577319587628866
598,폭탄,0.002577319587628866
599,나중,0.002577319587628866
600,가상,0.002577319587628866
601,차원,0.002577319587628866
602,던,0.002577319587628866
603,존,0.002577319587628866
604,놀란,0.002577319587628866
605,기회,0.002577319587628866
606,손해배상,0.002577319587628866
607,윤,0.002577319587628866
608,아예,0.002577319587628866
609,붙이,0.002577319587628866
610,세계,0.002577319587628866
611,양성,0.002577319587628866
612,관심,0.002577319587628866
613,욕,0.002577319587628866
614,이슈,0.002577319587628866
615,필요,0.002577319587628866
616,사법부,0.002577319587628866
617,교사,0.002577319587628866
618,대상,0.002577319587628866
619,평등,0.002577319587628866
620,주의,0.002577319587628866
621,공감,0.002577319587628866
622,불안감,0.002577319587628866
623,의무,0.002577319587628866
624,삶,0.002577319587628866
625,텍사스,0.002577319587628866
626,확인,0.002577319587628866
627,시스템,0.002577319587628866
628,영상,0.002577319587628866
629,일어나고,0.002577319587628866
630,추진,0.002577319587628866
631,벌금,0.002577319587628866
632,당,0.002577319587628866
633,노력,0.002577319587628866
634,시기,0.002577319587628866
635,경제,0.002577319587628866
636,노,0.002577319587628866
637,가치,0.002577319587628866
638,기,0.002577319587628866
639,협박,0.002577319587628866
640,서로,0.002577319587628866
641,기준,0.002577319587628866
642,고려,0.002577319587628866
643,은,0.002577319587628866
644,관계,0.002577319587628866
645,근본,0.002577319587628866
646,유사,0.002577319587628866
647,함부로,0.002577319587628866
648,바,0.002577319587628866
649,대법원,0.002577319587628866
650,이나,0.002577319587628866
651,판단,0.002577319587628866
652,신동아,0.002577319587628866
653,자주,0.002577319587628866
654,법정,0.002577319587628866
655,경시,0.002577319587628866
656,가슴,0.002577319587628866
657,자라,0.002577319587628866
658,자극,0.002577319587628866
659,신고,0.002577319587628866
660,청년,0.002577319587628866
661,학교,0.002577319587628866
662,짓거리,0.002577319587628866
663,겨,0.002577319587628866
664,화성,0.002577319587628866
665,전쟁,0.002577319587628866
666,파,0.002577319587628866
667,여의도,0.002577319587628866
668,신림,0.002577319587628866
669,출산,0.002577319587628866
670,유지,0.002577319587628866
671,재건축,0.002577319587628866
672,조합,0.002577319587628866
673,계획,0.002577319587628866
674,교육부,0.002577319587628866
675,금융,0.001718213058419244
676,전과,0.001718213058419244
677,차기,0.001718213058419244
678,개정,0.001718213058419244
679,태,0.001718213058419244
680,지인,0.001718213058419244
681,디씨,0.001718213058419244
682,최원종,0.001718213058419244
683,최윤종,0.001718213058419244
684,대폭,0.001718213058419244
685,순찰,0.001718213058419244
686,귀신,0.001718213058419244
687,정책,0.001718213058419244
688,민주주의,0.001718213058419244
689,예비,0.001718213058419244
690,법치,0.001718213058419244
691,물,0.001718213058419244
692,제작자,0.001718213058419244
693,창작,0.001718213058419244
694,란,0.001718213058419244
695,지지자,0.001718213058419244
696,천국,0.001718213058419244
697,장산,0.001718213058419244
698,차,0.001718213058419244
699,지리,0.001718213058419244
700,극우,0.001718213058419244
701,시장,0.001718213058419244
702,오세훈,0.001718213058419244
703,탈,0.001718213058419244
704,기각,0.001718213058419244
705,중시,0.001718213058419244
706,강도,0.001718213058419244
707,로,0.001718213058419244
708,모양,0.001718213058419244
709,개돼지,0.001718213058419244
710,이상자,0.001718213058419244
711,최근,0.001718213058419244
712,부정,0.001718213058419244
713,카톡,0.001718213058419244
714,선택,0.001718213058419244
715,정신병원,0.001718213058419244
716,부담,0.001718213058419244
717,방학,0.001718213058419244
718,착각,0.001718213058419244
719,자꾸,0.001718213058419244
720,시민단체,0.001718213058419244
721,하니,0.001718213058419244
722,또한,0.001718213058419244
723,발,0.001718213058419244
724,띄우기,0.001718213058419244
725,영화사,0.001718213058419244
726,극악,0.001718213058419244
727,배,0.001718213058419244
728,옛날,0.001718213058419244
729,구형,0.001718213058419244
730,살이,0.001718213058419244
731,대박,0.001718213058419244
732,당한,0.001718213058419244
733,확정,0.001718213058419244
734,판새,0.001718213058419244
735,법원,0.001718213058419244
736,허위,0.001718213058419244
737,데,0.001718213058419244
738,광주,0.001718213058419244
739,원전,0.001718213058419244
740,수도,0.001718213058419244
741,전설,0.001718213058419244
742,공정,0.001718213058419244
743,박살,0.001718213058419244
744,달라,0.001718213058419244
745,충,0.001718213058419244
746,짝,0.001718213058419244
747,똥,0.001718213058419244
748,자칭,0.001718213058419244
749,치기,0.001718213058419244
750,볼,0.001718213058419244
751,남녀,0.001718213058419244
752,경상도,0.001718213058419244
753,대비,0.001718213058419244
754,절약,0.001718213058419244
755,부터,0.001718213058419244
756,스스로,0.001718213058419244
757,감정,0.001718213058419244
758,김대근,0.001718213058419244
759,실형,0.001718213058419244
760,족,0.001718213058419244
761,최소,0.001718213058419244
762,대부분,0.001718213058419244
763,처음,0.001718213058419244
764,눈가,0.001718213058419244
765,정상,0.001718213058419244
766,리,0.001718213058419244
767,핵대중,0.001718213058419244
768,상태,0.001718213058419244
769,진단,0.001718213058419244
770,인지,0.001718213058419244
771,하라,0.001718213058419244
772,민생,0.001718213058419244
773,학살,0.001718213058419244
774,거나,0.001718213058419244
775,무,0.001718213058419244
776,진압,0.001718213058419244
777,기본,0.001718213058419244
778,노예,0.001718213058419244
779,변경,0.001718213058419244
780,지하철,0.001718213058419244
781,오늘,0.001718213058419244
782,회,0.001718213058419244
783,성문,0.001718213058419244
784,지명도,0.001718213058419244
785,무리,0.001718213058419244
786,적극,0.001718213058419244
787,겁,0.001718213058419244
788,젠,0.001718213058419244
789,포퓰리즘,0.001718213058419244
790,박범,0.001718213058419244
791,말로,0.001718213058419244
792,불우,0.001718213058419244
793,강원,0.001718213058419244
794,이번,0.001718213058419244
795,재발,0.001718213058419244
796,상대,0.001718213058419244
797,여러,0.001718213058419244
798,인식,0.001718213058419244
799,깜빵,0.001718213058419244
800,미디어,0.001718213058419244
801,익명,0.001718213058419244
802,저리,0.001718213058419244
803,무참,0.001718213058419244
804,과연,0.001718213058419244
805,상상,0.001718213058419244
806,보지,0.001718213058419244
807,국립공원,0.001718213058419244
808,보이,0.001718213058419244
809,한자,0.001718213058419244
810,긴급,0.001718213058419244
811,분간,0.001718213058419244
812,안보,0.001718213058419244
813,거의,0.001718213058419244
814,만큼,0.001718213058419244
815,파급,0.001718213058419244
816,단어,0.001718213058419244
817,필요성,0.001718213058419244
818,탄핵,0.001718213058419244
819,혐의,0.001718213058419244
820,의,0.001718213058419244
821,악마,0.001718213058419244
822,제거,0.001718213058419244
823,감소,0.001718213058419244
824,하나로,0.001718213058419244
825,판타지,0.001718213058419244
826,연결,0.001718213058419244
827,갓길,0.001718213058419244
828,중심,0.001718213058419244
829,이기주의,0.001718213058419244
830,설명,0.001718213058419244
831,의지,0.001718213058419244
832,학부모,0.001718213058419244
833,유튜브,0.001718213058419244
834,군대,0.001718213058419244
835,칸,0.001718213058419244
836,전기톱,0.001718213058419244
837,훈련,0.001718213058419244
838,신상,0.000859106529209622
839,각자,0.000859106529209622
840,도생,0.000859106529209622
841,노정,0.000859106529209622
842,분위기,0.000859106529209622
843,미수,0.000859106529209622
844,실시,0.000859106529209622
845,디시,0.000859106529209622
846,상금,0.000859106529209622
847,포,0.000859106529209622
848,불만,0.000859106529209622
849,바탕,0.000859106529209622
850,신용,0.000859106529209622
851,호,0.000859106529209622
852,능,0.000859106529209622
853,방사,0.000859106529209622
854,화이팅,0.000859106529209622
855,관광지,0.000859106529209622
856,벌,0.000859106529209622
857,여호와,0.000859106529209622
858,증인,0.000859106529209622
859,사무라이,0.000859106529209622
860,배달,0.000859106529209622
861,음식,0.000859106529209622
862,기관,0.000859106529209622
863,처럼,0.000859106529209622
864,참회,0.000859106529209622
865,인천,0.000859106529209622
866,이하,0.000859106529209622
867,꼬,0.000859106529209622
868,아파트,0.000859106529209622
869,최인호,0.000859106529209622
870,합,0.000859106529209622
871,불구속,0.000859106529209622
872,후쿠시마,0.000859106529209622
873,분노조절,0.000859106529209622
874,장애,0.000859106529209622
875,좀비,0.000859106529209622
876,대다수,0.000859106529209622
877,오픈,0.000859106529209622
878,응원,0.000859106529209622
879,이면,0.000859106529209622
880,배경,0.000859106529209622
881,성폭력,0.000859106529209622
882,최,0.000859106529209622
883,조금,0.000859106529209622
884,직장,0.000859106529209622
885,법도,0.000859106529209622
886,지은,0.000859106529209622
887,감시,0.000859106529209622
888,결론,0.000859106529209622
889,세대,0.000859106529209622
890,사이코패스,0.000859106529209622
891,심,0.000859106529209622
892,사칭,0.000859106529209622
893,눈물,0.000859106529209622
894,객,0.000859106529209622
895,신청,0.000859106529209622
896,성남시,0.000859106529209622
897,의식,0.000859106529209622
898,과정,0.000859106529209622
899,팔이,0.000859106529209622
900,대가,0.000859106529209622
901,산이,0.000859106529209622
902,영화감독,0.000859106529209622
903,요새,0.000859106529209622
904,과학,0.000859106529209622
905,강국,0.000859106529209622
906,재,0.000859106529209622
907,구조,0.000859106529209622
908,간다,0.000859106529209622
909,밑,0.000859106529209622
910,한마디,0.000859106529209622
911,전국,0.000859106529209622
912,촬영,0.000859106529209622
913,처분,0.000859106529209622
914,너클,0.000859106529209622
915,배려,0.000859106529209622
916,공격,0.000859106529209622
917,자의,0.000859106529209622
918,코,0.000859106529209622
919,평소,0.000859106529209622
920,현,0.000859106529209622
921,최대한,0.000859106529209622
922,갈라,0.000859106529209622
923,참고,0.000859106529209622
924,이나라,0.000859106529209622
925,단순,0.000859106529209622
926,전체,0.000859106529209622
927,극형,0.000859106529209622
928,일반,0.000859106529209622
929,노소,0.000859106529209622
930,정보,0.000859106529209622
931,상공,0.000859106529209622
932,공공,0.000859106529209622
933,삼류,0.000859106529209622
934,발전,0.000859106529209622
935,정작,0.000859106529209622
936,마련,0.000859106529209622
937,경북,0.000859106529209622
938,영천,0.000859106529209622
939,증가,0.000859106529209622
940,옥수역,0.000859106529209622
941,토건,0.000859106529209622
942,갱,0.000859106529209622
943,상도,0.000859106529209622
944,희생,0.000859106529209622
945,사전,0.000859106529209622
946,다행,0.000859106529209622
947,추가,0.000859106529209622
948,네,0.000859106529209622
949,선전,0.000859106529209622
950,고민,0.000859106529209622
951,안해,0.000859106529209622
952,양형,0.000859106529209622
953,한편,0.000859106529209622
954,절반,0.000859106529209622
955,보도,0.000859106529209622
956,확률,0.000859106529209622
957,호선,0.000859106529209622
958,안당,0.000859106529209622
959,동시,0.000859106529209622
960,광고,0.000859106529209622
961,방안,0.000859106529209622
962,별로,0.000859106529209622
963,소유,0.000859106529209622
964,풀,0.000859106529209622
965,척,0.000859106529209622
966,막,0.000859106529209622
967,헬,0.000859106529209622
968,핑계,0.000859106529209622
969,극도,0.000859106529209622
970,서울시,0.000859106529209622
971,노인,0.000859106529209622
972,순,0.000859106529209622
973,사망,0.000859106529209622
974,방치,0.000859106529209622
975,위원회,0.000859106529209622
976,화해,0.000859106529209622
977,깜방,0.000859106529209622
978,세로,0.000859106529209622
