,keyword,degree
139,칼부림,0.027224435590969452
140,교육,0.027224435590969452
141,현실,0.027224435590969452
142,민,0.026560424966799466
143,자식,0.026560424966799466
144,실행,0.026560424966799466
145,무조건,0.02589641434262948
146,탓,0.02589641434262948
147,이번,0.02589641434262948
148,누구,0.02589641434262948
149,목숨,0.025232403718459494
150,소리,0.025232403718459494
151,형량,0.025232403718459494
152,제대로,0.025232403718459494
153,글,0.025232403718459494
154,솜방망이,0.024568393094289508
155,핑계,0.024568393094289508
156,폐지,0.024568393094289508
157,민주당,0.024568393094289508
158,그것,0.024568393094289508
159,그게,0.024568393094289508
160,아주,0.024568393094289508
161,상황,0.024568393094289508
162,조국,0.02390438247011952
163,계획,0.02390438247011952
164,교사,0.02390438247011952
165,얘기,0.02390438247011952
166,함부로,0.02390438247011952
167,무기,0.02390438247011952
168,범인,0.02390438247011952
169,판단,0.02390438247011952
170,공격,0.02390438247011952
171,언제,0.023240371845949532
172,이후,0.023240371845949532
173,사법부,0.023240371845949532
174,법무부,0.023240371845949532
175,전,0.023240371845949532
176,한번,0.023240371845949532
177,검색,0.022576361221779546
178,검사,0.02191235059760956
179,중국,0.02191235059760956
180,발생,0.02191235059760956
181,여야,0.02191235059760956
182,전과,0.021248339973439574
183,피,0.021248339973439574
184,래야,0.021248339973439574
185,연쇄살인범,0.021248339973439574
186,최근,0.021248339973439574
187,요법,0.021248339973439574
188,책임,0.021248339973439574
189,중국사,0.021248339973439574
190,행동,0.021248339973439574
191,스스로,0.021248339973439574
192,재범,0.021248339973439574
193,가석방,0.020584329349269587
194,학교,0.020584329349269587
195,해도,0.020584329349269587
196,이해,0.020584329349269587
197,청년,0.020584329349269587
198,급소,0.020584329349269587
199,격리,0.0199203187250996
200,줄,0.0199203187250996
201,사이코패스,0.0199203187250996
202,처,0.0199203187250996
203,대해,0.0199203187250996
204,존재,0.0199203187250996
205,폭력,0.0199203187250996
206,미약,0.019256308100929615
207,심신,0.019256308100929615
208,뿐,0.019256308100929615
209,선,0.019256308100929615
210,좌파,0.019256308100929615
211,국,0.019256308100929615
212,제,0.019256308100929615
213,정치,0.019256308100929615
214,가장,0.019256308100929615
215,사고,0.019256308100929615
216,조두순,0.018592297476759626
217,잘못,0.018592297476759626
218,위협,0.018592297476759626
219,환경,0.018592297476759626
220,빈,0.01792828685258964
221,반대,0.01792828685258964
222,마음,0.01792828685258964
223,머그,0.017264276228419653
224,인정,0.017264276228419653
225,필요,0.017264276228419653
226,주변,0.017264276228419653
227,형벌,0.017264276228419653
228,일본,0.017264276228419653
229,및,0.017264276228419653
230,변호,0.017264276228419653
231,도,0.017264276228419653
232,희생,0.017264276228419653
233,징역,0.017264276228419653
234,본보기,0.016600265604249667
235,삼청교육대,0.016600265604249667
236,조형기,0.016600265604249667
237,조희팔,0.016600265604249667
238,조재현,0.016600265604249667
239,모든,0.016600265604249667
240,이용,0.016600265604249667
241,조민기,0.016600265604249667
242,의,0.016600265604249667
243,교화,0.016600265604249667
244,조양,0.016600265604249667
245,어차피,0.01593625498007968
246,죽음,0.01593625498007968
247,조현아,0.01593625498007968
248,기자,0.01593625498007968
249,뒤,0.01593625498007968
250,조승희,0.01593625498007968
251,정부,0.01593625498007968
252,속,0.01593625498007968
253,샷,0.015272244355909693
254,사형수,0.015272244355909693
255,종신형,0.015272244355909693
256,학생,0.015272244355909693
257,안해,0.015272244355909693
258,거리,0.015272244355909693
259,노력,0.015272244355909693
260,피의자,0.015272244355909693
261,분노,0.015272244355909693
262,처리,0.015272244355909693
263,조용기,0.015272244355909693
264,조영남,0.015272244355909693
265,수준,0.015272244355909693
266,조세형,0.015272244355909693
267,시간,0.014608233731739707
268,정신병,0.014608233731739707
269,방어,0.014608233731739707
270,부터,0.014608233731739707
271,조현민,0.014608233731739707
272,강력,0.013944223107569721
273,하루,0.013944223107569721
274,이건,0.013944223107569721
275,뭘,0.013944223107569721
276,식,0.013944223107569721
277,조혜련,0.013944223107569721
278,조현수,0.013944223107569721
279,조덕제,0.013944223107569721
280,조성호,0.013944223107569721
281,범행,0.013280212483399733
282,조금,0.013280212483399733
283,외교,0.013280212483399733
284,라면,0.013280212483399733
285,전부,0.013280212483399733
286,도대체,0.013280212483399733
287,시작,0.013280212483399733
288,대체,0.013280212483399733
289,입,0.013280212483399733
290,개인,0.013280212483399733
291,머리,0.013280212483399733
292,꼭,0.012616201859229747
293,포기,0.012616201859229747
294,반드시,0.012616201859229747
295,장관,0.012616201859229747
296,이기,0.012616201859229747
297,아무,0.012616201859229747
298,제일,0.012616201859229747
299,마스크,0.01195219123505976
300,삶,0.01195219123505976
301,원인,0.01195219123505976
302,신림,0.01195219123505976
303,어디,0.01195219123505976
304,우선,0.01195219123505976
305,길,0.01195219123505976
306,어찌,0.01195219123505976
307,누군가,0.01195219123505976
308,무죄,0.01195219123505976
309,단체,0.011288180610889773
310,존중,0.011288180610889773
311,개정,0.011288180610889773
312,넌,0.011288180610889773
313,다음,0.011288180610889773
314,진심,0.011288180610889773
315,옆,0.011288180610889773
316,갈등,0.011288180610889773
317,조카,0.011288180610889773
318,차라리,0.011288180610889773
319,거조,0.011288180610889773
320,남탓,0.011288180610889773
321,목적,0.011288180610889773
322,싹,0.011288180610889773
323,그대로,0.011288180610889773
324,현장,0.011288180610889773
325,서로,0.011288180610889773
326,고,0.011288180610889773
327,공간,0.010624169986719787
328,낭비,0.010624169986719787
329,학부모,0.010624169986719787
330,여성,0.010624169986719787
331,악질,0.010624169986719787
332,현재,0.010624169986719787
333,반복,0.010624169986719787
334,뉴스,0.010624169986719787
335,정치인,0.010624169986719787
336,역시,0.010624169986719787
337,패,0.010624169986719787
338,조방헌,0.010624169986719787
339,예고,0.0099601593625498
340,먹이,0.0099601593625498
341,예방,0.0099601593625498
342,먼저,0.0099601593625498
343,인권위,0.0099601593625498
344,생활,0.0099601593625498
345,강도,0.0099601593625498
346,노동,0.0099601593625498
347,장난,0.0099601593625498
348,건가,0.0099601593625498
349,질,0.0099601593625498
350,이면,0.0099601593625498
351,혐오,0.0099601593625498
352,대응,0.0099601593625498
353,학,0.0099601593625498
354,모자,0.009296148738379813
355,상인,0.009296148738379813
356,모자이크,0.009296148738379813
357,감방,0.009296148738379813
358,증거,0.009296148738379813
359,위원회,0.009296148738379813
360,거지,0.009296148738379813
361,총,0.009296148738379813
362,치안,0.009296148738379813
363,목,0.009296148738379813
364,난,0.009296148738379813
365,시,0.009296148738379813
366,막,0.009296148738379813
367,공감,0.009296148738379813
368,언론,0.009296148738379813
369,댓글,0.009296148738379813
370,사실,0.009296148738379813
371,물,0.009296148738379813
372,율,0.008632138114209827
373,개판,0.008632138114209827
374,김대중,0.008632138114209827
375,혼자,0.008632138114209827
376,정,0.008632138114209827
377,극악,0.008632138114209827
378,무도,0.008632138114209827
379,하라,0.008632138114209827
380,즉시,0.008632138114209827
381,해결,0.008632138114209827
382,운동,0.008632138114209827
383,사살,0.008632138114209827
384,선진국,0.008632138114209827
385,일단,0.008632138114209827
386,이나라,0.008632138114209827
387,행위,0.008632138114209827
388,자꾸,0.008632138114209827
389,정책,0.008632138114209827
390,수사,0.008632138114209827
391,명의,0.008632138114209827
392,과학,0.00796812749003984
393,정상,0.00796812749003984
394,한동훈,0.00796812749003984
395,동네,0.00796812749003984
396,쟤,0.00796812749003984
397,안전,0.00796812749003984
398,꼴,0.00796812749003984
399,점점,0.00796812749003984
400,눈,0.00796812749003984
401,주장,0.00796812749003984
402,특정,0.00796812749003984
403,제압,0.00796812749003984
404,차,0.00796812749003984
405,강제,0.00796812749003984
406,기준,0.00796812749003984
407,유족,0.00796812749003984
408,타인,0.00796812749003984
409,세월호,0.00796812749003984
410,우울증,0.00796812749003984
411,능력,0.00796812749003984
412,발,0.00796812749003984
413,당장,0.0073041168658698535
414,페미,0.0073041168658698535
415,의미,0.0073041168658698535
416,강력범죄,0.0073041168658698535
417,사망,0.0073041168658698535
418,불만,0.0073041168658698535
419,불,0.0073041168658698535
420,죄명,0.0073041168658698535
421,끼,0.0073041168658698535
422,가슴,0.0073041168658698535
423,기회,0.0073041168658698535
424,처럼,0.0073041168658698535
425,문재인,0.0073041168658698535
426,전문가,0.0073041168658698535
427,상식,0.0073041168658698535
428,젠,0.0073041168658698535
429,정권,0.0073041168658698535
430,대상,0.0073041168658698535
431,순간,0.0073041168658698535
432,정의,0.0073041168658698535
433,모방,0.0066401062416998665
434,타령,0.0066401062416998665
435,머그샷,0.0066401062416998665
436,마약,0.0066401062416998665
437,도입,0.0066401062416998665
438,강화,0.0066401062416998665
439,길가,0.0066401062416998665
440,의원,0.0066401062416998665
441,제공,0.0066401062416998665
442,가정,0.0066401062416998665
443,만,0.0066401062416998665
444,벌,0.0066401062416998665
445,인성,0.0066401062416998665
446,법원,0.0066401062416998665
447,관리,0.0066401062416998665
448,간다,0.0066401062416998665
449,총기,0.0066401062416998665
450,는걸,0.0066401062416998665
451,지역,0.0066401062416998665
452,기,0.0066401062416998665
453,과연,0.0066401062416998665
454,팔,0.0066401062416998665
455,감,0.0066401062416998665
456,관계,0.0066401062416998665
457,욕,0.0066401062416998665
458,증명사진,0.00597609561752988
459,중국인,0.00597609561752988
460,걱정,0.00597609561752988
461,변호사,0.00597609561752988
462,국회,0.00597609561752988
463,적,0.00597609561752988
464,공약,0.00597609561752988
465,날,0.00597609561752988
466,나이,0.00597609561752988
467,대선,0.00597609561752988
468,권리,0.00597609561752988
469,모습,0.00597609561752988
470,장기,0.00597609561752988
471,선생님,0.00597609561752988
472,다수,0.00597609561752988
473,갈수록,0.00597609561752988
474,의견,0.00597609561752988
475,사과,0.00597609561752988
476,적용,0.00597609561752988
477,오히려,0.00597609561752988
478,또한,0.00597609561752988
479,친구,0.00597609561752988
480,총선,0.00597609561752988
481,시대,0.00597609561752988
482,이태원,0.00597609561752988
483,몸,0.00597609561752988
484,영웅,0.00597609561752988
485,로,0.00597609561752988
486,구,0.00597609561752988
487,등등,0.00597609561752988
488,관상,0.005312084993359893
489,검,0.005312084993359893
490,외자,0.005312084993359893
491,조원,0.005312084993359893
492,악,0.005312084993359893
493,강간,0.005312084993359893
494,팔이,0.005312084993359893
495,잠재,0.005312084993359893
496,순찰,0.005312084993359893
497,일면,0.005312084993359893
498,한국인,0.005312084993359893
499,유가족,0.005312084993359893
500,민원,0.005312084993359893
501,짐승,0.005312084993359893
502,처분,0.005312084993359893
503,애초,0.005312084993359893
504,산다,0.005312084993359893
505,관심,0.005312084993359893
506,크게,0.005312084993359893
507,세,0.005312084993359893
508,이하,0.005312084993359893
509,여기,0.005312084993359893
510,판새,0.005312084993359893
511,정유,0.005312084993359893
512,동안,0.005312084993359893
513,끝,0.005312084993359893
514,년,0.005312084993359893
515,수도,0.005312084993359893
516,남성,0.005312084993359893
517,성폭행,0.005312084993359893
518,얘,0.005312084993359893
519,상태,0.005312084993359893
520,상,0.005312084993359893
521,민주주의,0.005312084993359893
522,촉법소년,0.005312084993359893
523,선생,0.005312084993359893
524,개념,0.005312084993359893
525,거의,0.005312084993359893
526,머,0.005312084993359893
527,분석,0.005312084993359893
528,전혀,0.005312084993359893
529,화교,0.005312084993359893
530,현행범,0.005312084993359893
531,영화,0.005312084993359893
532,상대방,0.005312084993359893
533,할머니,0.005312084993359893
534,거부,0.005312084993359893
535,치료,0.005312084993359893
536,엄벌,0.004648074369189906
537,수갑,0.004648074369189906
538,당,0.004648074369189906
539,조,0.004648074369189906
540,용서,0.004648074369189906
541,봉,0.004648074369189906
542,데,0.004648074369189906
543,재판,0.004648074369189906
544,형,0.004648074369189906
545,의식,0.004648074369189906
546,변명,0.004648074369189906
547,도움,0.004648074369189906
548,저건,0.004648074369189906
549,구형,0.004648074369189906
550,검찰,0.004648074369189906
551,세계,0.004648074369189906
552,특수,0.004648074369189906
553,일베,0.004648074369189906
554,지지,0.004648074369189906
555,관련,0.004648074369189906
556,구속,0.004648074369189906
557,배상훈,0.004648074369189906
558,최고,0.004648074369189906
559,심리,0.004648074369189906
560,완전,0.004648074369189906
561,노,0.004648074369189906
562,영상,0.004648074369189906
563,따위,0.004648074369189906
564,생기,0.004648074369189906
565,갱생,0.004648074369189906
566,대표,0.004648074369189906
567,매일,0.004648074369189906
568,유럽,0.004648074369189906
569,교도관,0.004648074369189906
570,비용,0.004648074369189906
571,상해,0.004648074369189906
572,스트레스,0.004648074369189906
573,유영철,0.004648074369189906
574,초기,0.004648074369189906
575,교권,0.004648074369189906
576,원한,0.004648074369189906
577,존엄,0.004648074369189906
578,보,0.004648074369189906
579,수단,0.004648074369189906
580,각자,0.00398406374501992
581,찬성,0.00398406374501992
582,시행,0.00398406374501992
583,불안,0.00398406374501992
584,추방,0.00398406374501992
585,진행,0.00398406374501992
586,감정,0.00398406374501992
587,갑자기,0.00398406374501992
588,조사,0.00398406374501992
589,괴물,0.00398406374501992
590,지옥,0.00398406374501992
591,위험,0.00398406374501992
592,죽지,0.00398406374501992
593,결정,0.00398406374501992
594,거기,0.00398406374501992
595,성,0.00398406374501992
596,과잉,0.00398406374501992
597,최소한,0.00398406374501992
598,군대,0.00398406374501992
599,조장,0.00398406374501992
600,동생,0.00398406374501992
601,다리,0.00398406374501992
602,면상,0.00398406374501992
603,당신,0.00398406374501992
604,윤,0.00398406374501992
605,주의,0.00398406374501992
606,국회의원,0.00398406374501992
607,무,0.00398406374501992
608,약자,0.00398406374501992
609,저딴,0.00398406374501992
610,대부분,0.00398406374501992
611,가면,0.00398406374501992
612,무차별,0.00398406374501992
613,포함,0.00398406374501992
614,광주,0.00398406374501992
615,맘,0.00398406374501992
616,신림역,0.00398406374501992
617,집단,0.00398406374501992
618,최대한,0.00398406374501992
619,땅,0.00398406374501992
620,행세,0.00398406374501992
621,공포,0.00398406374501992
622,꽃,0.00398406374501992
623,방송,0.00398406374501992
624,이나,0.00398406374501992
625,난도질,0.00398406374501992
626,사용,0.00398406374501992
627,달,0.00398406374501992
628,호신용품,0.00398406374501992
629,대신,0.00398406374501992
630,의지,0.00398406374501992
631,참으로,0.00398406374501992
632,똥,0.00398406374501992
633,대낮,0.00398406374501992
634,바,0.00398406374501992
635,얼마,0.00398406374501992
636,구호,0.00398406374501992
637,품,0.00398406374501992
638,산,0.0033200531208499333
639,유정,0.0033200531208499333
640,국적,0.0033200531208499333
641,태형,0.0033200531208499333
642,화가,0.0033200531208499333
643,쪽,0.0033200531208499333
644,천국,0.0033200531208499333
645,혈세,0.0033200531208499333
646,사지,0.0033200531208499333
647,서울,0.0033200531208499333
648,보상,0.0033200531208499333
649,옛날,0.0033200531208499333
650,둘,0.0033200531208499333
651,고인,0.0033200531208499333
652,모금,0.0033200531208499333
653,한남,0.0033200531208499333
654,십년,0.0033200531208499333
655,끼리,0.0033200531208499333
656,체포,0.0033200531208499333
657,시절,0.0033200531208499333
658,합,0.0033200531208499333
659,돈벌이,0.0033200531208499333
660,초범,0.0033200531208499333
661,장사,0.0033200531208499333
662,표,0.0033200531208499333
663,가치,0.0033200531208499333
664,예전,0.0033200531208499333
665,보기,0.0033200531208499333
666,입법,0.0033200531208499333
667,안락사,0.0033200531208499333
668,각종,0.0033200531208499333
669,선처,0.0033200531208499333
670,출신,0.0033200531208499333
671,입장,0.0033200531208499333
672,교정,0.0033200531208499333
673,오늘,0.0033200531208499333
674,경제,0.0033200531208499333
675,한해,0.0033200531208499333
676,고작,0.0033200531208499333
677,북한,0.0033200531208499333
678,치,0.0033200531208499333
679,공무원,0.0033200531208499333
680,가정교육,0.0033200531208499333
681,성금,0.0033200531208499333
682,항상,0.0033200531208499333
683,인천,0.0033200531208499333
684,차원,0.0033200531208499333
685,누굴,0.0033200531208499333
686,뼈,0.0033200531208499333
687,음,0.0033200531208499333
688,충격,0.0033200531208499333
689,프로,0.0033200531208499333
690,혹시,0.0033200531208499333
691,흉,0.0033200531208499333
692,평소,0.0033200531208499333
693,봄,0.0033200531208499333
694,조선일보,0.0026560424966799467
695,족,0.0026560424966799467
696,풀이,0.0026560424966799467
697,화,0.0026560424966799467
698,작고,0.0026560424966799467
699,대림,0.0026560424966799467
700,엄,0.0026560424966799467
701,식도,0.0026560424966799467
702,난동,0.0026560424966799467
703,호,0.0026560424966799467
704,눈치,0.0026560424966799467
705,기증,0.0026560424966799467
706,혼란,0.0026560424966799467
707,사이코,0.0026560424966799467
708,성별,0.0026560424966799467
709,원래,0.0026560424966799467
710,즉결,0.0026560424966799467
711,소지,0.0026560424966799467
712,보장,0.0026560424966799467
713,빵,0.0026560424966799467
714,찍,0.0026560424966799467
715,출동,0.0026560424966799467
716,온갖,0.0026560424966799467
717,모조리,0.0026560424966799467
718,자유,0.0026560424966799467
719,우발,0.0026560424966799467
720,콩밥,0.0026560424966799467
721,거울,0.0026560424966799467
722,전과자,0.0026560424966799467
723,준,0.0026560424966799467
724,죄값,0.0026560424966799467
725,기적,0.0026560424966799467
726,도망,0.0026560424966799467
727,재발,0.0026560424966799467
728,처음,0.0026560424966799467
729,광화문,0.0026560424966799467
730,살이,0.0026560424966799467
731,해당,0.0026560424966799467
732,그때,0.0026560424966799467
733,진정,0.0026560424966799467
734,확인,0.0026560424966799467
735,저리,0.0026560424966799467
736,해소,0.0026560424966799467
737,결과,0.0026560424966799467
738,몇,0.0026560424966799467
739,거짓말,0.0026560424966799467
740,섬,0.0026560424966799467
741,홍준표,0.0026560424966799467
742,혈,0.0026560424966799467
743,일부,0.0026560424966799467
744,일반인,0.0026560424966799467
745,어이,0.0026560424966799467
746,기억,0.0026560424966799467
747,겁,0.0026560424966799467
748,라이,0.0026560424966799467
749,성문,0.0026560424966799467
750,인력,0.0026560424966799467
751,수가,0.0026560424966799467
752,땜,0.0026560424966799467
753,신체,0.0026560424966799467
754,선거,0.0026560424966799467
755,포토샵,0.0026560424966799467
756,한강,0.0026560424966799467
757,처형,0.0026560424966799467
758,결론,0.0026560424966799467
759,길거리,0.0026560424966799467
760,어서,0.0026560424966799467
761,저걸,0.0026560424966799467
762,자살,0.0026560424966799467
763,미래,0.0026560424966799467
764,후보,0.0026560424966799467
765,근본,0.0026560424966799467
766,인지,0.0026560424966799467
767,느낌,0.0026560424966799467
768,선동,0.0026560424966799467
769,노무현,0.0026560424966799467
770,신설,0.0026560424966799467
771,기록,0.0026560424966799467
772,상대로,0.0026560424966799467
773,커뮤니티,0.0026560424966799467
774,시설,0.0026560424966799467
775,무엇,0.0026560424966799467
776,큰일,0.0026560424966799467
777,후회,0.0026560424966799467
778,중공,0.0026560424966799467
779,양산,0.0026560424966799467
780,보이,0.0026560424966799467
781,전교조,0.0026560424966799467
782,체계,0.0026560424966799467
783,합당,0.0026560424966799467
784,홍콩,0.0026560424966799467
785,자주,0.0026560424966799467
786,중형,0.0026560424966799467
787,원칙,0.0026560424966799467
788,이란,0.0026560424966799467
789,돌려차기,0.00199203187250996
790,숙식,0.00199203187250996
791,유사,0.00199203187250996
792,죄송,0.00199203187250996
793,주지,0.00199203187250996
794,국조,0.00199203187250996
795,대림동,0.00199203187250996
796,고문,0.00199203187250996
797,마트,0.00199203187250996
798,무시,0.00199203187250996
799,윤석열,0.00199203187250996
800,남녀,0.00199203187250996
801,시체,0.00199203187250996
802,호텔,0.00199203187250996
803,고글,0.00199203187250996
804,영구,0.00199203187250996
805,를,0.00199203187250996
806,개한민국,0.00199203187250996
807,소름,0.00199203187250996
808,법인,0.00199203187250996
809,확정,0.00199203187250996
810,쌍방,0.00199203187250996
811,최소,0.00199203187250996
812,재산,0.00199203187250996
813,단,0.00199203187250996
814,허용,0.00199203187250996
815,싸이코패스,0.00199203187250996
816,매력,0.00199203187250996
817,이상은,0.00199203187250996
818,온,0.00199203187250996
819,상이,0.00199203187250996
820,악성,0.00199203187250996
821,페스카마호,0.00199203187250996
822,정서,0.00199203187250996
823,형사,0.00199203187250996
824,하니,0.00199203187250996
825,마리,0.00199203187250996
826,집행유예,0.00199203187250996
827,방지,0.00199203187250996
828,꿈,0.00199203187250996
829,불문,0.00199203187250996
830,폰,0.00199203187250996
831,프로파일러,0.00199203187250996
832,숨기,0.00199203187250996
833,쫌,0.00199203187250996
834,예비,0.00199203187250996
835,유형,0.00199203187250996
836,독방,0.00199203187250996
837,검거,0.00199203187250996
838,장애인,0.00199203187250996
839,난리,0.00199203187250996
840,터,0.00199203187250996
841,학습,0.00199203187250996
842,방식,0.00199203187250996
843,배치,0.00199203187250996
844,배,0.00199203187250996
845,의무,0.00199203187250996
846,외국인,0.00199203187250996
847,상권,0.00199203187250996
848,나발,0.00199203187250996
849,테,0.00199203187250996
850,뜻,0.00199203187250996
851,지원,0.00199203187250996
852,국민투표,0.00199203187250996
853,상대,0.00199203187250996
854,안산,0.00199203187250996
855,로부터,0.00199203187250996
856,미리,0.00199203187250996
857,여론,0.00199203187250996
858,모녀,0.00199203187250996
859,우려,0.00199203187250996
860,여지,0.00199203187250996
861,초,0.00199203187250996
862,카페,0.00199203187250996
863,증가,0.00199203187250996
864,증오,0.00199203187250996
865,시민단체,0.00199203187250996
866,무참,0.00199203187250996
867,개선,0.00199203187250996
868,기질,0.00199203187250996
869,어도,0.00199203187250996
870,매우,0.00199203187250996
871,설치,0.00199203187250996
872,미성년,0.00199203187250996
873,소,0.00199203187250996
874,법적,0.00199203187250996
875,유지,0.00199203187250996
876,다른사람,0.00199203187250996
877,진상,0.00199203187250996
878,일어나지,0.00199203187250996
879,김건희,0.00199203187250996
880,매달,0.00199203187250996
881,분위기,0.00199203187250996
882,전라도,0.00199203187250996
883,던,0.00199203187250996
884,가해,0.00199203187250996
885,일부러,0.00199203187250996
886,달라,0.00199203187250996
887,재앙,0.00199203187250996
888,성은,0.00199203187250996
889,여성시대,0.00199203187250996
890,희망,0.00199203187250996
891,명복,0.00199203187250996
892,감소,0.00199203187250996
893,이은해,0.00199203187250996
894,벌레,0.00199203187250996
895,자수,0.00199203187250996
896,게임,0.00199203187250996
897,밖,0.00199203187250996
898,켜,0.00199203187250996
899,참작,0.00199203187250996
900,주먹,0.00199203187250996
901,급,0.00199203187250996
902,조권,0.00199203187250996
903,도생,0.0013280212483399733
904,젠더,0.0013280212483399733
905,부산,0.0013280212483399733
906,하필,0.0013280212483399733
907,택시,0.0013280212483399733
908,누,0.0013280212483399733
909,추정,0.0013280212483399733
910,업자,0.0013280212483399733
911,자영,0.0013280212483399733
912,제목,0.0013280212483399733
913,장애,0.0013280212483399733
914,보드,0.0013280212483399733
915,정이,0.0013280212483399733
916,봉투,0.0013280212483399733
917,값,0.0013280212483399733
918,일보,0.0013280212483399733
919,꼬,0.0013280212483399733
920,라지,0.0013280212483399733
921,병원,0.0013280212483399733
922,구성원,0.0013280212483399733
923,실질,0.0013280212483399733
924,북조선,0.0013280212483399733
925,세력,0.0013280212483399733
926,인민공화국,0.0013280212483399733
927,물건,0.0013280212483399733
928,비,0.0013280212483399733
929,축,0.0013280212483399733
930,참사,0.0013280212483399733
931,바닥,0.0013280212483399733
932,관,0.0013280212483399733
933,펨코,0.0013280212483399733
934,디시,0.0013280212483399733
935,글자,0.0013280212483399733
936,벌금,0.0013280212483399733
937,신경,0.0013280212483399733
938,다가,0.0013280212483399733
939,기분,0.0013280212483399733
940,재,0.0013280212483399733
941,한자,0.0013280212483399733
942,강호순,0.0013280212483399733
943,지령,0.0013280212483399733
944,이야기,0.0013280212483399733
945,워리어,0.0013280212483399733
946,참회,0.0013280212483399733
947,주자,0.0013280212483399733
948,척,0.0013280212483399733
949,정신질환,0.0013280212483399733
950,가야,0.0013280212483399733
951,투표,0.0013280212483399733
952,죄인,0.0013280212483399733
953,두려움,0.0013280212483399733
954,민증,0.0013280212483399733
955,이슈,0.0013280212483399733
956,노출,0.0013280212483399733
957,의도,0.0013280212483399733
958,오지,0.0013280212483399733
959,장소,0.0013280212483399733
960,여부,0.0013280212483399733
961,적응,0.0013280212483399733
962,사전,0.0013280212483399733
