,keyword,degree
971,경향,0.0013802622498274672
972,화가,0.0013802622498274672
973,주의자,0.0013802622498274672
974,월,0.0013802622498274672
975,논리,0.0013802622498274672
976,폭등,0.0013802622498274672
977,자랑,0.0013802622498274672
978,외,0.0013802622498274672
979,무정부상태,0.0013802622498274672
980,등산,0.0013802622498274672
981,평소,0.0013802622498274672
982,낼,0.0013802622498274672
983,즉각,0.0013802622498274672
984,덕분,0.0013802622498274672
985,무도,0.0013802622498274672
986,석방,0.0013802622498274672
987,문,0.0013802622498274672
988,도데,0.0013802622498274672
989,거임,0.0013802622498274672
990,곧,0.0013802622498274672
991,소년,0.0013802622498274672
992,신림역,0.0013802622498274672
993,나중,0.0013802622498274672
994,적응,0.0013802622498274672
995,유행,0.0013802622498274672
996,일상,0.0013802622498274672
997,가야,0.0013802622498274672
998,찬양,0.0013802622498274672
999,가능성,0.0013802622498274672
1000,불신,0.0013802622498274672
1001,검문,0.0013802622498274672
1002,유지,0.0013802622498274672
1003,신림,0.0013802622498274672
1004,땐,0.0013802622498274672
1005,보이,0.0013802622498274672
1006,활동,0.0013802622498274672
1007,짤,0.0013802622498274672
1008,집중,0.0013802622498274672
1009,범위,0.0013802622498274672
1010,보기,0.0013802622498274672
1011,취임,0.0013802622498274672
1012,의심,0.0013802622498274672
1013,명예,0.0013802622498274672
1014,요인,0.0013802622498274672
1015,허가,0.0013802622498274672
1016,업적,0.0013802622498274672
1017,변명,0.0013802622498274672
1018,숭숭,0.0013802622498274672
1019,지능,0.0013802622498274672
1020,주말,0.0013802622498274672
1021,정치권,0.0013802622498274672
1022,부패,0.0013802622498274672
1023,매국노,0.0013802622498274672
1024,사기꾼,0.0013802622498274672
1025,영국,0.0013802622498274672
1026,경험,0.0013802622498274672
1027,민,0.0013802622498274672
1028,한쪽,0.0013802622498274672
1029,양극화,0.0013802622498274672
1030,원칙,0.0013802622498274672
1031,감빵,0.0013802622498274672
1032,가치,0.0013802622498274672
1033,응원,0.0013802622498274672
1034,초등학생,0.0013802622498274672
1035,부산,0.0013802622498274672
1036,민심,0.0013802622498274672
1037,살수,0.0013802622498274672
1038,률,0.0013802622498274672
1039,특공대,0.0013802622498274672
1040,꿈,0.0013802622498274672
1041,예,0.0013802622498274672
1042,타인,0.0013802622498274672
1043,소년법,0.0013802622498274672
1044,의사,0.0013802622498274672
1045,옆,0.0013802622498274672
1046,극형,0.0013802622498274672
1047,정서,0.0013802622498274672
1048,법정,0.0013802622498274672
1049,절대로,0.0013802622498274672
1050,처음,0.0013802622498274672
1051,외국인,0.0013802622498274672
1052,대고,0.0013802622498274672
1053,우대,0.0013802622498274672
1054,과연,0.0013802622498274672
1055,벌이,0.0013802622498274672
1056,표창장,0.0013802622498274672
1057,통과,0.0013802622498274672
1058,수업,0.0013802622498274672
1059,도구,0.0013802622498274672
1060,지하철,0.0013802622498274672
1061,실전,0.0006901311249137336
1062,팔이,0.0006901311249137336
1063,이상자,0.0006901311249137336
1064,갈이,0.0006901311249137336
1065,회피,0.0006901311249137336
1066,땡문,0.0006901311249137336
1067,한순간,0.0006901311249137336
1068,안정,0.0006901311249137336
1069,거짓,0.0006901311249137336
1070,완용,0.0006901311249137336
1071,좌편향,0.0006901311249137336
1072,시범,0.0006901311249137336
1073,케이스,0.0006901311249137336
1074,미처,0.0006901311249137336
1075,치면,0.0006901311249137336
1076,겨,0.0006901311249137336
1077,두,0.0006901311249137336
1078,대안,0.0006901311249137336
1079,모자이크,0.0006901311249137336
1080,양성,0.0006901311249137336
1081,중독,0.0006901311249137336
1082,인도,0.0006901311249137336
1083,전화,0.0006901311249137336
1084,종일,0.0006901311249137336
1085,병동,0.0006901311249137336
1086,양형,0.0006901311249137336
1087,날로,0.0006901311249137336
1088,시,0.0006901311249137336
1089,로,0.0006901311249137336
1090,유형,0.0006901311249137336
1091,외양간,0.0006901311249137336
1092,전반,0.0006901311249137336
1093,무치,0.0006901311249137336
1094,후안,0.0006901311249137336
1095,관,0.0006901311249137336
1096,종이,0.0006901311249137336
1097,경찰서,0.0006901311249137336
1098,쥴리,0.0006901311249137336
1099,김건희,0.0006901311249137336
1100,쌍방,0.0006901311249137336
1101,주먹,0.0006901311249137336
1102,백주,0.0006901311249137336
1103,죽지,0.0006901311249137336
1104,천만원,0.0006901311249137336
1105,엄중,0.0006901311249137336
1106,철,0.0006901311249137336
1107,칼춤,0.0006901311249137336
1108,불구속,0.0006901311249137336
1109,위기,0.0006901311249137336
1110,주주,0.0006901311249137336
1111,컴투스,0.0006901311249137336
1112,정성,0.0006901311249137336
1113,땡전,0.0006901311249137336
1114,비교,0.0006901311249137336
1115,부재,0.0006901311249137336
1116,강조,0.0006901311249137336
1117,환자,0.0006901311249137336
1118,미디어,0.0006901311249137336
1119,몰수,0.0006901311249137336
1120,로남불,0.0006901311249137336
1121,이기,0.0006901311249137336
1122,인원,0.0006901311249137336
1123,세대,0.0006901311249137336
1124,헛,0.0006901311249137336
1125,인,0.0006901311249137336
1126,기능,0.0006901311249137336
1127,무정,0.0006901311249137336
1128,수위,0.0006901311249137336
1129,상주,0.0006901311249137336
1130,이명박,0.0006901311249137336
1131,노무현,0.0006901311249137336
1132,김정은,0.0006901311249137336
1133,주어,0.0006901311249137336
1134,대비,0.0006901311249137336
1135,바,0.0006901311249137336
1136,실험,0.0006901311249137336
1137,짐,0.0006901311249137336
1138,최대,0.0006901311249137336
1139,촛불,0.0006901311249137336
1140,배상,0.0006901311249137336
1141,이제야,0.0006901311249137336
1142,번쩍,0.0006901311249137336
1143,냄새,0.0006901311249137336
1144,길거리,0.0006901311249137336
1145,보통,0.0006901311249137336
1146,증명,0.0006901311249137336
1147,안위,0.0006901311249137336
1148,바람,0.0006901311249137336
1149,오냐,0.0006901311249137336
1150,담당,0.0006901311249137336
1151,국짐,0.0006901311249137336
1152,일관,0.0006901311249137336
1153,위선,0.0006901311249137336
1154,형사,0.0006901311249137336
1155,베트남,0.0006901311249137336
1156,갈등,0.0006901311249137336
1157,구형,0.0006901311249137336
1158,친일파,0.0006901311249137336
1159,땜,0.0006901311249137336
1160,공산,0.0006901311249137336
1161,만세,0.0006901311249137336
1162,큰일,0.0006901311249137336
1163,뻔,0.0006901311249137336
1164,중등,0.0006901311249137336
1165,단어,0.0006901311249137336
1166,거짓말,0.0006901311249137336
1167,류,0.0006901311249137336
1168,산책로,0.0006901311249137336
1169,파,0.0006901311249137336
1170,스트레스,0.0006901311249137336
1171,몇개,0.0006901311249137336
1172,생기,0.0006901311249137336
1173,영화,0.0006901311249137336
1174,선전,0.0006901311249137336
1175,그거,0.0006901311249137336
1176,위험,0.0006901311249137336
1177,이태원,0.0006901311249137336
1178,새만금,0.0006901311249137336
1179,감시,0.0006901311249137336
1180,질문,0.0006901311249137336
1181,특검,0.0006901311249137336
1182,교육청,0.0006901311249137336
1183,주인,0.0006901311249137336
1184,치기,0.0006901311249137336
1185,종결,0.0006901311249137336
1186,아침,0.0006901311249137336
1187,저녁,0.0006901311249137336
1188,서민,0.0006901311249137336
1189,그때,0.0006901311249137336
1190,네이버,0.0006901311249137336
1191,여경,0.0006901311249137336
1192,해체,0.0006901311249137336
1193,선조,0.0006901311249137336
1194,빨,0.0006901311249137336
1195,위원회,0.0006901311249137336
1196,주장,0.0006901311249137336
1197,바짝,0.0006901311249137336
1198,가면,0.0006901311249137336
1199,박사,0.0006901311249137336
1200,인지,0.0006901311249137336
1201,직원,0.0006901311249137336
1202,토지,0.0006901311249137336
1203,법조,0.0006901311249137336
1204,구석,0.0006901311249137336
1205,제로,0.0006901311249137336
1206,노,0.0006901311249137336
1207,살인죄,0.0006901311249137336
1208,채,0.0006901311249137336
1209,마련,0.0006901311249137336
1210,저리,0.0006901311249137336
1211,살인미수죄,0.0006901311249137336
1212,반발,0.0006901311249137336
1213,교정,0.0006901311249137336
1214,중요시,0.0006901311249137336
1215,온전,0.0006901311249137336
1216,훈련,0.0006901311249137336
1217,박살,0.0006901311249137336
1218,세뇌,0.0006901311249137336
1219,진행,0.0006901311249137336
1220,왕창,0.0006901311249137336
1221,권력자,0.0006901311249137336
1222,대법원,0.0006901311249137336
1223,지도자,0.0006901311249137336
1224,몇,0.0006901311249137336
1225,조폭,0.0006901311249137336
1226,강간범,0.0006901311249137336
1227,볼,0.0006901311249137336
1228,모,0.0006901311249137336
1229,득실,0.0006901311249137336
1230,용산,0.0006901311249137336
1231,논,0.0006901311249137336
1232,마을,0.0006901311249137336
1233,전락,0.0006901311249137336
1234,종,0.0006901311249137336
1235,발,0.0006901311249137336
1236,박근혜,0.0006901311249137336
1237,일당,0.0006901311249137336
1238,방송인,0.0006901311249137336
1239,산,0.0006901311249137336
1240,남한,0.0006901311249137336
1241,거꾸로,0.0006901311249137336
1242,사이코,0.0006901311249137336
1243,패스,0.0006901311249137336
1244,조만간,0.0006901311249137336
1245,상이,0.0006901311249137336
1246,바닥,0.0006901311249137336
1247,유죄,0.0006901311249137336
1248,법대,0.0006901311249137336
1249,소시오패스,0.0006901311249137336
1250,갑질,0.0006901311249137336
1251,며,0.0006901311249137336
1252,대처,0.0006901311249137336
1253,직,0.0006901311249137336
1254,족,0.0006901311249137336
1255,깡패,0.0006901311249137336
1256,아치,0.0006901311249137336
1257,죽음,0.0006901311249137336
1258,차례,0.0006901311249137336
1259,김지하,0.0006901311249137336
1260,이문열,0.0006901311249137336
1261,침묵,0.0006901311249137336
1262,수가,0.0006901311249137336
1263,이익,0.0006901311249137336
1264,재발,0.0006901311249137336
1265,감히,0.0006901311249137336
1266,종편,0.0006901311249137336
1267,홍위병,0.0006901311249137336
1268,무소,0.0006901311249137336
1269,불위,0.0006901311249137336
1270,유럽,0.0006901311249137336
1271,국방,0.0006901311249137336
1272,팩트,0.0006901311249137336
1273,방송사고,0.0006901311249137336
1274,추천,0.0006901311249137336
1275,신설,0.0006901311249137336
1276,분당,0.0006901311249137336
1277,러시아,0.0006901311249137336
1278,윤석렬,0.0006901311249137336
1279,판이,0.0006901311249137336
1280,댓,0.0006901311249137336
1281,크게,0.0006901311249137336
1282,방송통신,0.0006901311249137336
1283,위원장,0.0006901311249137336
1284,파리,0.0006901311249137336
1285,용이,0.0006901311249137336
1286,빽,0.0006901311249137336
1287,운동장,0.0006901311249137336
1288,소위,0.0006901311249137336
1289,독재정,0.0006901311249137336
1290,영구,0.0006901311249137336
1291,법관,0.0006901311249137336
1292,외부,0.0006901311249137336
1293,기후,0.0006901311249137336
1294,밥그릇,0.0006901311249137336
1295,효,0.0006901311249137336
1296,상대편,0.0006901311249137336
1297,개탄,0.0006901311249137336
1298,애비,0.0006901311249137336
1299,보호자,0.0006901311249137336
1300,좌익,0.0006901311249137336
1301,유족,0.0006901311249137336
1302,기강,0.0006901311249137336
1303,타,0.0006901311249137336
1304,어이,0.0006901311249137336
1305,태풍,0.0006901311249137336
1306,억압,0.0006901311249137336
1307,외출,0.0006901311249137336
1308,가스,0.0006901311249137336
1309,팅,0.0006901311249137336
1310,세무,0.0006901311249137336
1311,깜빵가,0.0006901311249137336
1312,영어,0.0006901311249137336
1313,한글,0.0006901311249137336
1314,듭니,0.0006901311249137336
1315,결정,0.0006901311249137336
1316,처우,0.0006901311249137336
1317,감소,0.0006901311249137336
1318,세법,0.0006901311249137336
1319,규정,0.0006901311249137336
1320,멋대로,0.0006901311249137336
1321,마누라,0.0006901311249137336
1322,예상,0.0006901311249137336
1323,살길,0.0006901311249137336
1324,지구,0.0006901311249137336
1325,조선일보,0.0006901311249137336
1326,세무서,0.0006901311249137336
1327,조직,0.0006901311249137336
1328,책,0.0006901311249137336
1329,국가인권위,0.0006901311249137336
1330,소개,0.0006901311249137336
1331,티엔,0.0006901311249137336
1332,당한,0.0006901311249137336
1333,방망이,0.0006901311249137336
1334,윤통,0.0006901311249137336
1335,고액,0.0006901311249137336
1336,연봉,0.0006901311249137336
1337,행정부,0.0006901311249137336
1338,화,0.0006901311249137336
1339,기승,0.0006901311249137336
1340,낙오,0.0006901311249137336
1341,소동,0.0006901311249137336
1342,뇌,0.0006901311249137336
1343,도태,0.0006901311249137336
1344,순,0.0006901311249137336
1345,자라,0.0006901311249137336
1346,인사,0.0006901311249137336
1347,것임,0.0006901311249137336
1348,성장,0.0006901311249137336
1349,빼,0.0006901311249137336
1350,난무,0.0006901311249137336
1351,출산,0.0006901311249137336
1352,돌려차기,0.0006901311249137336
1353,기본,0.0006901311249137336
1354,구조,0.0006901311249137336
1355,티비,0.0006901311249137336
1356,다른사람,0.0006901311249137336
1357,최소한,0.0006901311249137336
1358,빵,0.0006901311249137336
1359,수단,0.0006901311249137336
1360,성공,0.0006901311249137336
1361,인명,0.0006901311249137336
1362,작정,0.0006901311249137336
1363,조카,0.0006901311249137336
1364,어쩌다가,0.0006901311249137336
1365,방지,0.0006901311249137336
1366,초래,0.0006901311249137336
1367,억제,0.0006901311249137336
1368,똥,0.0006901311249137336
1369,오줌,0.0006901311249137336
1370,엠팍,0.0006901311249137336
1371,맛,0.0006901311249137336
1372,훼손,0.0006901311249137336
1373,시세,0.0006901311249137336
1374,시기,0.0006901311249137336
1375,눈치,0.0006901311249137336
1376,체포,0.0006901311249137336
1377,단,0.0006901311249137336
1378,후회,0.0006901311249137336
1379,여부,0.0006901311249137336
1380,성,0.0006901311249137336
1381,점,0.0006901311249137336
1382,극단,0.0006901311249137336
1383,창설,0.0006901311249137336
1384,폭,0.0006901311249137336
1385,즉결,0.0006901311249137336
1386,질환,0.0006901311249137336
1387,대하,0.0006901311249137336
1388,분석,0.0006901311249137336
1389,커녕,0.0006901311249137336
1390,신의,0.0006901311249137336
1391,증가,0.0006901311249137336
1392,전원,0.0006901311249137336
1393,쫌,0.0006901311249137336
1394,기적,0.0006901311249137336
1395,각심,0.0006901311249137336
1396,진심,0.0006901311249137336
1397,욕구,0.0006901311249137336
1398,국격,0.0006901311249137336
1399,중공,0.0006901311249137336
1400,무리,0.0006901311249137336
1401,고작,0.0006901311249137336
1402,옷,0.0006901311249137336
1403,재정,0.0006901311249137336
1404,처분,0.0006901311249137336
1405,포함,0.0006901311249137336
1406,된거,0.0006901311249137336
1407,사후,0.0006901311249137336
1408,구입,0.0006901311249137336
1409,버들,0.0006901311249137336
1410,극도,0.0006901311249137336
1411,잔,0.0006901311249137336
1412,참나,0.0006901311249137336
1413,당장,0.0006901311249137336
1414,시스템,0.0006901311249137336
1415,망,0.0006901311249137336
1416,가스총,0.0006901311249137336
1417,체육,0.0006901311249137336
1418,도둑,0.0006901311249137336
1419,장소,0.0006901311249137336
1420,고딩,0.0006901311249137336
1421,내지,0.0006901311249137336
1422,찌라시,0.0006901311249137336
1423,유가족,0.0006901311249137336
1424,외진,0.0006901311249137336
1425,장,0.0006901311249137336
1426,친,0.0006901311249137336
1427,소굴,0.0006901311249137336
1428,놀음,0.0006901311249137336
1429,억지로,0.0006901311249137336
1430,규제,0.0006901311249137336
1431,소년원,0.0006901311249137336
1432,도리,0.0006901311249137336
1433,자극,0.0006901311249137336
1434,밖,0.0006901311249137336
1435,순찰차,0.0006901311249137336
1436,괴물,0.0006901311249137336
1437,자살율,0.0006901311249137336
1438,훈육,0.0006901311249137336
1439,여러,0.0006901311249137336
1440,처형,0.0006901311249137336
1441,조,0.0006901311249137336
1442,남녀,0.0006901311249137336
1443,담배,0.0006901311249137336
1444,등산로,0.0006901311249137336
1445,극악,0.0006901311249137336
1446,심정,0.0006901311249137336
1447,값좀,0.0006901311249137336
1448,병행,0.0006901311249137336
1449,가오,0.0006901311249137336
